n,||u||_2,||u||_inf,E(u),||p||_2,||p||_inf,E(p),||T||_2,||T||_inf,E(T),||S||_2,||S||_inf,E(S)
28,0.21998233979990825,1.0,8.192618811100239,0.04582729625081791,1.1282676207110518,0.4286969164843205,0.0,0.0,0.0,0.0,0.0,0.0
29,0.22104180302667292,1.0,8.19753101478954,0.046098597534134686,1.1292705040031237,0.4291553807633074,0.0,0.0,0.0,0.0,0.0,0.0
30,0.2220665167147351,1.0,8.202115092329716,0.046361066996352,1.1302063521272072,0.42957219112228573,0.0,0.0,0.0,0.0,0.0,0.0
31,0.2230589747059976,1.0,8.20639030433205,0.04661513212867664,1.1310770702968875,0.42994899876507564,0.0,0.0,0.0,0.0,0.0,0.0
32,0.22402138362188,1.0,8.21036900665891,0.04686148314826477,1.1318913994432844,0.4302927285925364,0.0,0.0,0.0,0.0,0.0,0.0
33,0.224955694924545,1.0,8.21406554427635,0.04710065721248941,1.1326544427916183,0.43060752299010235,0.0,0.0,0.0,0.0,0.0,0.0
34,0.2258636345000811,1.0,8.217495472715022,0.047333147997765536,1.1333707832462094,0.43089704412994123,0.0,0.0,0.0,0.0,0.0,0.0
35,0.22674672976299637,1.0,8.220674944748989,0.04755940612310289,1.1340445351670707,0.4311645152734229,0.0,0.0,0.0,0.0,0.0,0.0
36,0.22760633390355045,1.0,8.223620264367534,0.047779840319619994,1.1346793858622848,0.4314127588620902,0.0,0.0,0.0,0.0,0.0,0.0
37,0.22844364737534398,1.0,8.226347567841122,0.047994819274192996,1.135278638324054,0.4316442365731739,0.0,0.0,0.0,0.0,0.0,0.0
38,0.2292597368626626,1.0,8.228872598305035,0.04820467393191478,1.1358452525946472,0.4318610888336103,0.0,0.0,0.0,0.0,0.0,0.0
39,0.2300555519951471,1.0,8.231210549555911,0.048409700072021264,1.1363818838917445,0.4320651720395965,0.0,0.0,0.0,0.0,0.0,0.0
40,0.23083194006638863,1.0,8.233375961476003,0.048610161018092964,1.1368909168914338,0.4322580927197943,0.0,0.0,0.0,0.0,0.0,0.0
41,0.2315896589898478,1.0,8.235382654099498,0.048806290382298265,1.1373744961988321,0.43244123842249055,0.0,0.0,0.0,0.0,0.0,0.0
42,0.23232938869993366,1.0,8.237243690561279,0.048998294772506175,1.137834553284836,0.4326158053687562,0.0,0.0,0.0,0.0,0.0,0.0
43,0.23305174118168226,1.0,8.23897136151072,0.04918635641314274,1.1382728302392313,0.4327828230377835,0.0,0.0,0.0,0.0,0.0,0.0
44,0.23375726929039067,1.0,8.240577185323149,0.049370635646630794,1.138690900694066,0.43294317590788023,0.0,0.0,0.0,0.0,0.0,0.0
45,0.23444647450303271,1.0,8.242071919774116,0.04955127329419556,1.1390901882484308,0.4330976225999218,0.0,0.0,0.0,0.0,0.0,0.0
46,0.23511981372614926,1.0,8.243465581868346,0.04972839286358849,1.1394719826948263,0.4332468126745759,0.0,0.0,0.0,0.0,0.0,0.0
47,0.2357777052699636,1.0,8.244767473310262,0.049902102597577346,1.1398374543165368,0.4333913013283419,0.0,0.0,0.0,0.0,0.0,0.0
48,0.2364205340854266,1.0,8.245986209718886,0.05007249736191039,1.1401876664946236,0.43353156222076916,0.0,0.0,0.0,0.0,0.0,0.0
49,0.23704865634950983,1.0,8.247129752166533,0.05023966037454438,1.1405235868370214,0.43366799864893046,0.0,0.0,0.0,0.0,0.0,0.0
50,0.2376624034741197,1.0,8.248205439986785,0.05040366478052115,1.1408460970162213,0.43380095326704926,0.0,0.0,0.0,0.0,0.0,0.0
51,0.23826208560528844,1.0,8.24922002407724,0.05056457507851956,1.1411560014794693,0.43393071653042203,0.0,0.0,0.0,0.0,0.0,0.0
52,0.238847994671661,1.0,8.25017970013467,0.05072244840604234,1.141454035175982,0.4340575340242796,0.0,0.0,0.0,0.0,0.0,0.0
53,0.23942040703458037,1.0,8.25109014141975,0.050877335691093886,1.1417408704262866,0.43418161282037443,0.0,0.0,0.0,0.0,0.0,0.0
54,0.23997958578616124,1.0,8.251956530767043,0.051029282678641555,1.1420171230426444,0.43430312698757334,0.0,0.0,0.0,0.0,0.0,0.0
55,0.2405257827365311,1.0,8.25278359164402,0.05117833084010956,1.142283357795776,0.43442222236731454,0.0,0.0,0.0,0.0,0.0,0.0
56,0.24105924012680563,1.0,8.253575618126634,0.05132451817459982,1.1425400933086018,0.43453902071098693,0.0,0.0,0.0,0.0,0.0,0.0
57,0.2415801921002903,1.0,8.254336503706192,0.05146787990985962,1.142787806448894,0.4346536232638082,0.0,0.0,0.0,0.0,0.0,0.0
58,0.24208886596077975,1.0,8.255069768875705,0.051608449111597864,1.1430269362796721,0.4347661138687064,0.0,0.0,0.0,0.0,0.0,0.0
59,0.24258548324362336,1.0,8.255778587468642,0.05174625720872931,1.1432578876209127,0.4348765616539761,0.0,0.0,0.0,0.0,0.0,0.0
60,0.24307026062236056,1.0,8.256465811740775,0.05188133444240658,1.143481034266382,0.43498502335988926,0.0,0.0,0.0,0.0,0.0,0.0
61,0.24354341067119978,1.0,8.257133996198561,0.05201371024606621,1.143696721894319,0.43509154535203587,0.0,0.0,0.0,0.0,0.0,0.0
62,0.24400514250134706,1.0,8.257785420187494,0.05214341356351376,1.1439052707046784,0.43519616536262334,0.0,0.0,0.0,0.0,0.0,0.0
63,0.24445566228717264,1.0,8.25842210926093,0.05227047311155209,1.1441069778116886,0.4352989139954385,0.0,0.0,0.0,0.0,0.0,0.0
64,0.24489517369640798,1.0,8.259045855355629,0.0523949175933036,1.1443021194162468,0.43539981602523864,0.0,0.0,0.0,0.0,0.0,0.0
65,0.24532387823696405,1.0,8.259658235804691,0.052516775868170926,1.1444909527789755,0.43549889151826404,0.0,0.0,0.0,0.0,0.0,0.0
66,0.2457419755315211,1.0,8.260260631222117,0.05263607708357006,1.14467371801328,0.43559615679690195,0.0,0.0,0.0,0.0,0.0,0.0
67,0.24614966352977688,1.0,8.260854242296212,0.05275285077355535,1.144850639714105,0.43569162526846517,0.0,0.0,0.0,0.0,0.0,0.0
68,0.24654713866709208,1.0,8.261440105531227,0.05286712692883074,1.1450219284369951,0.4357853081354036,0.0,0.0,0.0,0.0,0.0,0.0
69,0.2469345959772609,1.0,8.26201910797853,0.05297893604231213,1.1451877820401921,0.4358772150019705,0.0,0.0,0.0,0.0,0.0,0.0
70,0.2473122291662298,1.0,8.262592000999858,0.05308830913402294,1.145348386901122,0.43596735439040685,0.0,0.0,0.0,0.0,0.0,0.0
71,0.24768023065278652,1.0,8.263159413106244,0.05319527775866897,1.1455039190177807,0.43605573417801535,0.0,0.0,0.0,0.0,0.0,0.0
72,0.24803879158151595,1.0,8.263721861916446,0.05329987399901202,1.1456545450040574,0.43614236196503375,0.0,0.0,0.0,0.0,0.0,0.0
73,0.2483881018126902,1.0,8.264279765279012,0.053402130447696296,1.1458004229876646,0.43622724538197777,0.0,0.0,0.0,0.0,0.0,0.0
74,0.24872834989319076,1.0,8.264833451601739,0.05350208017986828,1.1459417034187338,0.43631039234402447,0.0,0.0,0.0,0.0,0.0,0.0
75,0.24905972301205295,1.0,8.265383169431521,0.05359975671874188,1.1460785297959644,0.43639181125907156,0.0,0.0,0.0,0.0,0.0,0.0
76,0.24938240694378183,1.0,8.265929096326872,0.053695193995861604,1.146211039317292,0.43647151119529837,0.0,0.0,0.0,0.0,0.0,0.0
77,0.24969658598218553,1.0,8.266471347063948,0.05378842630768904,1.1463393634610455,0.4365495020133622,0.0,0.0,0.0,0.0,0.0,0.0
78,0.25000244286712214,1.0,8.267009981215697,0.05387948826960174,1.1464636285041832,0.43662579446772715,0.0,0.0,0.0,0.0,0.0,0.0
79,0.250300158706242,1.0,8.267545010141905,0.05396841476866725,1.1465839559821518,0.43670040028110224,0.0,0.0,0.0,0.0,0.0,0.0
80,0.2505899128935282,1.0,8.268076403426424,0.05405524091600879,1.1467004630958664,0.43677333219552195,0.0,0.0,0.0,0.0,0.0,0.0
81,0.25087188302619373,1.0,8.268604094795826,0.054140001999314485,1.1468132630711838,0.43684460400315783,0.0,0.0,0.0,0.0,0.0,0.0
82,0.2511462448212718,1.0,8.269127987551974,0.0542227334363531,1.1469224654744141,0.436914230559623,0.0,0.0,0.0,0.0,0.0,0.0
83,0.2514131720330429,1.0,8.26964795954906,0.05430347072985989,1.1470281764884778,0.4369822277822212,0.0,0.0,0.0,0.0,0.0,0.0
84,0.2516728363722685,1.0,8.270163867743948,0.05438224942387241,1.147130499154398,0.4370486126352938,0.0,0.0,0.0,0.0,0.0,0.0
85,0.25192540742804814,1.0,8.270675552346571,0.05445910506229069,1.1472295335801397,0.43711340310463287,0.0,0.0,0.0,0.0,0.0,0.0
86,0.2521710525929817,1.0,8.2711828405957,0.0545340731492726,1.1473253771219598,0.43717661816261694,0.0,0.0,0.0,0.0,0.0,0.0
87,0.2524099369921962,1.0,8.27168555018374,0.054607189111917635,1.1474181245403396,0.4372382777256851,0.0,0.0,0.0,0.0,0.0,0.0
88,0.2526422234166862,1.0,8.272183492352449,0.05467848826516951,1.1475078681337012,0.43729840260544395,0.0,0.0,0.0,0.0,0.0,0.0
89,0.25286807226133,1.0,8.272676474680388,0.05474800577885254,1.147594697852961,0.4373570144546737,0.0,0.0,0.0,0.0,0.0,0.0
90,0.25308764146784885,1.0,8.273164303581465,0.05481577664706027,1.1476787013985201,0.4374141357092912,0.0,0.0,0.0,0.0,0.0,0.0
91,0.2533010864729092,1.0,8.273646786532822,0.054881835659437196,1.1477599643032734,0.43746978952727034,0.0,0.0,0.0,0.0,0.0,0.0
92,0.25350856016149703,1.0,8.274123734049216,0.054946217374612284,1.147838570002592,0.43752399972536715,0.0,0.0,0.0,0.0,0.0,0.0
93,0.2537102128256392,1.0,8.274594961420238,0.05500895609567309,1.1479145998932299,0.43757679071441474,0.0,0.0,0.0,0.0,0.0,0.0
94,0.2539061921284894,1.0,8.275060290225767,0.05507008584722211,1.1479881333839737,0.4376281874338921,0.0,0.0,0.0,0.0,0.0,0.0
95,0.25409664307375757,1.0,8.275519549644326,0.05512964035442995,1.148059247937923,0.43767821528635265,0.0,0.0,0.0,0.0,0.0,0.0
96,0.25428170798041716,1.0,8.275972577568451,0.055187653023593464,1.148128019108986,0.4377269000722693,0.0,0.0,0.0,0.0,0.0,0.0
97,0.2544615264625934,1.0,8.276419221540447,0.05524415692422098,1.1481945205734032,0.4377742679257415,0.0,0.0,0.0,0.0,0.0,0.0
98,0.25463623541450486,1.0,8.276859339521506,0.055299184772588154,1.1482588241572067,0.43782034525148317,0.0,0.0,0.0,0.0,0.0,0.0
99,0.2548059690003076,1.0,8.277292800506507,0.05535276891664952,1.1483209998607171,0.43786515866347764,0.0,0.0,0.0,0.0,0.0,0.0
100,0.2549708586486655,1.0,8.277719484996572,0.05540494132215532,1.1483811158809394,0.43790873492553295,0.0,0.0,0.0,0.0,0.0,0.0
101,0.25513103305185986,1.0,8.278139285340808,0.05545573356003979,1.14843923863225,0.4379511008940774,0.0,0.0,0.0,0.0,0.0,0.0
102,0.25528661816923065,1.0,8.278552105958427,0.055505176794791444,1.1484954327665684,0.43799228346335484,0.0,0.0,0.0,0.0,0.0,0.0
103,0.25543773723473395,1.0,8.278957863451861,0.0555533017740271,1.148549761192636,0.4380323095132106,0.0,0.0,0.0,0.0,0.0,0.0
104,0.255584510768392,1.0,8.279356486621285,0.05560013881891419,1.1486022850957496,0.438071205859619,0.0,0.0,0.0,0.0,0.0,0.0
105,0.25572705659140377,1.0,8.279747916390319,0.05564571781563452,1.1486530639575163,0.43810899920803126,0.0,0.0,0.0,0.0,0.0,0.0
106,0.255865489844684,1.0,8.280132105652498,0.055690068207681895,1.1487021555764394,0.4381457161096589,0.0,0.0,0.0,0.0,0.0,0.0
107,0.25599992301059354,1.0,8.280509019047537,0.05573321898905619,1.1487496160891035,0.438181382920675,0.0,0.0,0.0,0.0,0.0,0.0
108,0.2561304659376265,1.0,8.280878632676012,0.05577519869824895,1.1487954999924959,0.4382160257644264,0.0,0.0,0.0,0.0,0.0,0.0
109,0.2562572258678196,1.0,8.281240933760706,0.0558160354129632,1.1488398601674774,0.4382496704966014,0.0,0.0,0.0,0.0,0.0,0.0
110,0.2563803074666548,1.0,8.281595920262301,0.055855756745773005,1.148882747902812,0.43828234267333166,0.0,0.0,0.0,0.0,0.0,0.0
111,0.256499812855228,1.0,8.28194360045683,0.05589438984024677,1.1489242129211867,0.43831406752222424,0.0,0.0,0.0,0.0,0.0,0.0
112,0.2566158416444665,1.0,8.282283992481606,0.05593196136795301,1.1489643034057633,0.4383448699162131,0.0,0.0,0.0,0.0,0.0,0.0
113,0.2567284909711779,1.0,8.282617123856147,0.05596849752614422,1.1490030660278692,0.438374774350187,0.0,0.0,0.0,0.0,0.0,0.0
114,0.2568378555357274,1.0,8.28294303098384,0.056004024035968124,1.1490405459760853,0.4384038049202853,0.0,0.0,0.0,0.0,0.0,0.0
115,0.25694402764114593,1.0,8.28326175863997,0.05603856614138309,1.1490767869861267,0.4384319853057981,0.0,0.0,0.0,0.0,0.0,0.0
116,0.2570470972334772,1.0,8.283573359450976,0.05607214860879033,1.1491118313712574,0.43845933875350873,0.0,0.0,0.0,0.0,0.0,0.0
117,0.25714715194318705,1.0,8.283877893369562,0.05610479572699526,1.149145720054292,0.4384858880644194,0.0,0.0,0.0,0.0,0.0,0.0
118,0.2572442771274595,1.0,8.28417542714969,0.05613653130797461,1.1491784925995447,0.4385116555826981,0.0,0.0,0.0,0.0,0.0,0.0
119,0.257338555913225,1.0,8.284466033825177,0.056167378688048504,1.1492101872457836,0.4385366631867519,0.0,0.0,0.0,0.0,0.0,0.0
120,0.2574300692407606,1.0,8.28474979219514,0.05619736072957581,1.1492408409396364,0.4385609322822719,0.0,0.0,0.0,0.0,0.0,0.0
121,0.2575188959077288,1.0,8.285026786319094,0.05622649982323961,1.1492704893690506,0.43858448379714576,0.0,0.0,0.0,0.0,0.0,0.0
122,0.2576051179052327,1.0,8.285297888349387,0.05625489124467666,1.1492996044300934,0.43860735239264326,0.0,0.0,0.0,0.0,0.0,0.0
123,0.25768881068262306,1.0,8.285563153034492,0.05628241848768775,1.1493273708130498,0.4386296255803146,0.0,0.0,0.0,0.0,0.0,0.0
124,0.2577700461079778,1.0,8.285821907581568,0.05630917096121186,1.1493542160121497,0.43865120529124957,0.0,0.0,0.0,0.0,0.0,0.0
125,0.2578488937091822,1.0,8.286073995680322,0.05633516618632336,1.149380167361149,0.4386721182567752,0.0,0.0,0.0,0.0,0.0,0.0
126,0.25792542123048706,1.0,8.286319462347352,0.05636042300444297,1.1494052599704663,0.4386923922435367,0.0,0.0,0.0,0.0,0.0,0.0
127,0.2579996947266926,1.0,8.28655843287704,0.05638496063210959,1.1494295281741909,0.4387120524854832,0.0,0.0,0.0,0.0,0.0,0.0
128,0.25807177857649855,1.0,8.286791062345133,0.05640879820663341,1.1494530041144682,0.43873112165497297,0.0,0.0,0.0,0.0,0.0,0.0
129,0.2581417354900883,1.0,8.28701751375883,0.056431954570582914,1.1494757177556418,0.4387496203424138,0.0,0.0,0.0,0.0,0.0,0.0
130,0.2582096265243708,1.0,8.287237948660984,0.05645444817289354,1.1494976971516702,0.43876756750742296,0.0,0.0,0.0,0.0,0.0,0.0
131,0.2582755111059313,1.0,8.28745252337442,0.056476297027946036,1.1495189687130674,0.43878498082604206,0.0,0.0,0.0,0.0,0.0,0.0
132,0.25833944705940737,1.0,8.287661387839647,0.05649751870321839,1.1495395574278977,0.4388018769452804,0.0,0.0,0.0,0.0,0.0,0.0
133,0.2584014906392157,1.0,8.28786468562305,0.05651813032131266,1.1495594870353054,0.43881827166749127,0.0,0.0,0.0,0.0,0.0,0.0
134,0.2584616965631575,1.0,8.288062554412939,0.05653814856829358,1.1495787801621553,0.43883418008402003,0.0,0.0,0.0,0.0,0.0,0.0
135,0.258520118046962,1.0,8.288255126673574,0.056557589704714646,1.149597458431063,0.43884961667274325,0.0,0.0,0.0,0.0,0.0,0.0
136,0.2585768068391931,1.0,8.2884425303017,0.056576469577471894,1.1496155425469492,0.43886459537011857,0.0,0.0,0.0,0.0,0.0,0.0
137,0.25863181325616497,1.0,8.288624889218031,0.05659480363124494,1.1496330523687244,0.43887912962535625,0.0,0.0,0.0,0.0,0.0,0.0
138,0.2586851862166648,1.0,8.288802323870486,0.056612606919466575,1.1496500069692117,0.43889323244203826,0.0,0.0,0.0,0.0,0.0,0.0
139,0.2587369732763479,1.0,8.288974951647784,0.056629894114552444,1.1496664246866892,0.4389069164109025,0.0,0.0,0.0,0.0,0.0,0.0
140,0.25878722066171994,1.0,8.289142887211502,0.056646679517357953,1.1496823231702837,0.4389201937363092,0.0,0.0,0.0,0.0,0.0,0.0
141,0.2588359733036483,1.0,8.289306242758054,0.05666297706620322,1.1496977194196778,0.43893307625808514,0.0,0.0,0.0,0.0,0.0,0.0
142,0.2588832748703544,1.0,8.289465128222226,0.05667880034520588,1.1497126298211395,0.438945575469884,0.0,0.0,0.0,0.0,0.0,0.0
143,0.25892916779985214,1.0,8.289619651432924,0.056694162592312955,1.149727070179534,0.4389577025348393,0.0,0.0,0.0,0.0,0.0,0.0
144,0.2589736933318059,1.0,8.289769918230107,0.056709076707022396,1.1497410557470726,0.4389694682990478,0.0,0.0,0.0,0.0,0.0,0.0
145,0.25901689153878604,1.0,8.289916032550435,0.05672355525774877,1.1497546012494566,0.4389808833033165,0.0,0.0,0.0,0.0,0.0,0.0
146,0.2590588013569066,1.0,8.290058096488014,0.056737610489043425,1.1497677209093171,0.43899195779349354,0.0,0.0,0.0,0.0,0.0,0.0
147,0.25909946061583344,1.0,8.290196210335374,0.05675125432854255,1.149780428467664,0.43900270172962585,0.0,0.0,0.0,0.0,0.0,0.0
148,0.25913890606815976,1.0,8.290330472609268,0.05676449839393489,1.149792737203045,0.4390131247942512,0.0,0.0,0.0,0.0,0.0,0.0
149,0.2591771734181419,1.0,8.290460980064935,0.056777353999509006,1.1498046599498506,0.4390232363999365,0.0,0.0,0.0,0.0,0.0,0.0
150,0.25921429734979695,1.0,8.290587827702067,0.056789832162888604,1.149816209114445,0.4390330456962989,0.0,0.0,0.0,0.0,0.0,0.0
151,0.25925031155436473,1.0,8.290711108765231,0.056801943611447955,1.1498273966908097,0.4390425615766146,0.0,0.0,0.0,0.0,0.0,0.0
152,0.2592852487571388,1.0,8.290830914740917,0.056813698788669056,1.1498382342751325,0.4390517926841203,0.0,0.0,0.0,0.0,0.0,0.0
153,0.2593191407436674,1.0,8.290947335352975,0.05682510786057725,1.1498487330791802,0.4390607474181234,0.0,0.0,0.0,0.0,0.0,0.0
154,0.25935201838533545,1.0,8.291060458558071,0.056836180721755156,1.1498589039440044,0.43906943393994835,0.0,0.0,0.0,0.0,0.0,0.0
155,0.25938391166433433,1.0,8.291170370542057,0.056846927001580116,1.149868757352192,0.4390778601787657,0.0,0.0,0.0,0.0,0.0,0.0
156,0.2594148496980233,1.0,8.291277155718085,0.05685735607030352,1.1498783034399231,0.4390860338373547,0.0,0.0,0.0,0.0,0.0,0.0
157,0.2594448607626975,1.0,8.291380896727137,0.056867477044886566,1.1498875520090366,0.4390939623977833,0.0,0.0,0.0,0.0,0.0,0.0
158,0.25947397231676567,1.0,8.291481674441117,0.05687729879499663,1.1498965125380478,0.43910165312702776,0.0,0.0,0.0,0.0,0.0,0.0
159,0.25950221102335397,1.0,8.291579567968776,0.056886829948766815,1.1499051941932348,0.43910911308253064,0.0,0.0,0.0,0.0,0.0,0.0
160,0.25952960277233866,1.0,8.291674654664419,0.05689607889851187,1.1499136058392856,0.43911634911768493,0.0,0.0,0.0,0.0,0.0,0.0
161,0.2595561727018248,1.0,8.291767010139338,0.056905053806391215,1.1499217560495227,0.43912336788725065,0.0,0.0,0.0,0.0,0.0,0.0
162,0.259581945219078,1.0,8.291856708275855,0.0569137626099321,1.1499296531159375,0.439130175852684,0.0,0.0,0.0,0.0,0.0,0.0
163,0.2596069440209191,1.0,8.291943821243672,0.056922213027575295,1.149937305058622,0.4391367792873808,0.0,0.0,0.0,0.0,0.0,0.0
164,0.25963119211359703,1.0,8.292028419518438,0.05693041256393651,1.1499447196354187,0.4391431842818196,0.0,0.0,0.0,0.0,0.0,0.0
165,0.25965471183214656,1.0,8.292110571902148,0.056938368515238626,1.1499519043505213,0.43914939674861336,0.0,0.0,0.0,0.0,0.0,0.0
166,0.2596775248592442,1.0,8.292190345545261,0.05694608797441239,1.1499588664634564,0.43915542242744526,0.0,0.0,0.0,0.0,0.0,0.0
167,0.2596996522435726,1.0,8.29226780597022,0.056953577836284165,1.1499656129972569,0.4391612668899041,0.0,0.0,0.0,0.0,0.0,0.0
168,0.259721114417704,1.0,8.292343017096186,0.056960844802565025,1.1499721507466232,0.4391669355441967,0.0,0.0,0.0,0.0,0.0,0.0
169,0.25974193121551437,1.0,8.292416041264806,0.05696789538676934,1.1499784862857483,0.43917243363976355,0.0,0.0,0.0,0.0,0.0,0.0
170,0.2597621218891386,1.0,8.292486939266741,0.05697473591910282,1.149984625975675,0.43917776627176314,0.0,0.0,0.0,0.0,0.0,0.0
171,0.25978170512547644,1.0,8.292555770368898,0.05698137255112998,1.1499905759717246,0.4391829383854555,0.0,0.0,0.0,0.0,0.0,0.0
172,0.25980069906226083,1.0,8.292622592342141,0.05698781126047354,1.149996342230327,0.439187954780467,0.0,0.0,0.0,0.0,0.0,0.0
173,0.2598191213036984,1.0,8.292687461489354,0.0569940578553223,1.1500019305158429,0.43919282011494387,0.0,0.0,0.0,0.0,0.0,0.0
174,0.25983698893569074,1.0,8.292750432673762,0.057000117979009716,1.150007346406703,0.4391975389096032,0.0,0.0,0.0,0.0,0.0,0.0
175,0.25985431854065016,1.0,8.292811559347408,0.05700599711412061,1.1500125953023448,0.43920211555165767,0.0,0.0,0.0,0.0,0.0,0.0
176,0.2598711262119139,1.0,8.292870893579671,0.05701170058702257,1.1500176824284796,0.4392065542986572,0.0,0.0,0.0,0.0,0.0,0.0
177,0.2598874275677724,1.0,8.292928486085772,0.0570172335719082,1.1500226128432434,0.43921085928220915,0.0,0.0,0.0,0.0,0.0,0.0
178,0.2599032377651158,1.0,8.292984386255197,0.05702260109484602,1.1500273914428831,0.43921503451160937,0.0,0.0,0.0,0.0,0.0,0.0
179,0.25991857151271147,1.0,8.293038642179969,0.05702780803782958,1.1500320229669263,0.43921908387735864,0.0,0.0,0.0,0.0,0.0,0.0
180,0.25993344308411875,1.0,8.293091300682722,0.05703285914266818,1.1500365120034137,0.43922301115460405,0.0,0.0,0.0,0.0,0.0,0.0
181,0.259947866330253,1.0,8.29314240734458,0.05703775901472262,1.1500408629941037,0.4392268200064694,0.0,0.0,0.0,0.0,0.0,0.0
182,0.25996185469160304,1.0,8.293192006532745,0.0570425121267155,1.1500450802390023,0.43923051398729673,0.0,0.0,0.0,0.0,0.0,0.0
183,0.2599754212101143,1.0,8.293240141427795,0.05704712282224642,1.1500491679013818,0.43923409654580636,0.0,0.0,0.0,0.0,0.0,0.0
184,0.2599885785407455,1.0,8.293286854050649,0.05705159531945578,1.1500531300119046,0.43923757102816285,0.0,0.0,0.0,0.0,0.0,0.0
185,0.2600013389627032,1.0,8.293332185289236,0.05705593371434923,1.1500569704733368,0.43924094068095443,0.0,0.0,0.0,0.0,0.0,0.0
186,0.26001371439036863,1.0,8.29337617492479,0.05706014198418627,1.1500606930646946,0.43924420865410035,0.0,0.0,0.0,0.0,0.0,0.0
187,0.2600257163839178,1.0,8.293418861657731,0.057064223990923965,1.1500643014448475,0.43924737800366775,0.0,0.0,0.0,0.0,0.0,0.0
