n,||u||_2,||u||_inf,E(u),||p||_2,||p||_inf,E(p),||T||_2,||T||_inf,E(T),||S||_2,||S||_inf,E(S)
186,0.1852585195171348,1.0,18.309389256363485,0.02305588132270717,0.3344165819956119,0.05787709605227521,0.0,0.0,0.0,0.0,0.0,0.0
187,0.18556139608862612,1.0,18.29893609892676,0.023021825348849882,0.33495405311047605,0.05817474461888182,0.0,0.0,0.0,0.0,0.0,0.0
188,0.18586038445084407,1.0,18.288095458594068,0.0229686541186315,0.33552044444072887,0.05846319397751621,0.0,0.0,0.0,0.0,0.0,0.0
189,0.186155627181539,1.0,18.276904828020704,0.022895502885560075,0.33611817303613795,0.05874178226875863,0.0,0.0,0.0,0.0,0.0,0.0
190,0.18644726924901292,1.0,18.265389766573218,0.022801718872629616,0.33674918959957595,0.059009814153649795,0.0,0.0,0.0,0.0,0.0,0.0
191,0.18673545746955109,1.0,18.253563772139497,0.022686921724771766,0.3374149045808303,0.05926658041769392,0.0,0.0,0.0,0.0,0.0,0.0
192,0.1870203419072385,1.0,18.241430163633744,0.022551083464638466,0.33811610346841153,0.059511384707095355,0.0,0.0,0.0,0.0,0.0,0.0
193,0.18730207636275084,1.0,18.228985278950855,0.022394624410195796,0.33885284757304834,0.05974357994926794,0.0,0.0,0.0,0.0,0.0,0.0
194,0.18758081602048288,1.0,18.216221959804326,0.02221851334044679,0.33962436643113586,0.05996261221674963,0.0,0.0,0.0,0.0,0.0,0.0
195,0.18785671275756852,1.0,18.20313250458716,0.02202435553957399,0.34042895458607825,0.06016806517990246,0.0,0.0,0.0,0.0,0.0,0.0
196,0.18812991092292017,1.0,18.189710796771955,0.0218144520821532,0.34126388735779517,0.06035969694678833,0.0,0.0,0.0,0.0,0.0,0.0
197,0.18840054701432674,1.0,18.17595377996187,0.021591816329577792,0.34212536894969553,0.06053746350628322,0.0,0.0,0.0,0.0,0.0,0.0
198,0.18866875513722617,1.0,18.161862606453457,0.02136013734141969,0.3430085242184235,0.060701527303701916,0.0,0.0,0.0,0.0,0.0,0.0
199,0.18893467721282348,1.0,18.147443637291797,0.021123684154016404,0.3439074439860231,0.06085225316336498,0.0,0.0,0.0,0.0,0.0,0.0
200,0.1891984741242985,1.0,18.13270917702548,0.020887150012944302,0.3448152931479548,0.06099019527796212,0.0,0.0,0.0,0.0,0.0,0.0
201,0.18946033277014804,1.0,18.11767756176094,0.02065544234251437,0.34572449015843043,0.06111607826655427,0.0,0.0,0.0,0.0,0.0,0.0
202,0.18972046505051268,1.0,18.10237212733099,0.020433433092661164,0.3466269630607932,0.06123077338611276,0.0,0.0,0.0,0.0,0.0,0.0
203,0.18997909781854108,1.0,18.08681876692695,0.020225694795685475,0.34751447725205753,0.0613352692481723,0.0,0.0,0.0,0.0,0.0,0.0
204,0.19023645641738746,1.0,18.071042240506706,0.02003625719957477,0.34837901290536283,0.06143063604433594,0.0,0.0,0.0,0.0,0.0,0.0
205,0.1904927467925415,1.0,18.055061942730205,0.01986842181927838,0.3492131520990687,0.06151798383146974,0.0,0.0,0.0,0.0,0.0,0.0
206,0.1907481412229288,1.0,18.03888818888749,0.019724662234779314,0.350010428629824,0.061598418103419636,0.0,0.0,0.0,0.0,0.0,0.0
207,0.19100277083953845,1.0,18.02252004741172,0.019606617930047296,0.35076560343667285,0.06167299777171546,0.0,0.0,0.0,0.0,0.0,0.0
208,0.191256725685874,1.0,18.00594535382085,0.01951516731570275,0.35147484959665937,0.061742700309941334,0.0,0.0,0.0,0.0,0.0,0.0
209,0.19151006124494446,1.0,17.989142961859166,0.019450550758847374,0.35213584957492167,0.061808396701778935,0.0,0.0,0.0,0.0,0.0,0.0
210,0.19176280932662956,1.0,17.9720867348971,0.019412511083251253,0.3527478146840216,0.06187083677495944,0.0,0.0,0.0,0.0,0.0,0.0
211,0.19201499071094488,1.0,17.95475042409495,0.01940042488258624,0.3533114341781519,0.061930644432735826,0.0,0.0,0.0,0.0,0.0,0.0
212,0.19226662685978965,1.0,17.937112508253584,0.01941340814728744,0.3538287575306225,0.0619883217077121,0.0,0.0,0.0,0.0,0.0,0.0
213,0.19251774844200278,1.0,17.919160266234385,0.0194503901114893,0.3543030147912083,0.06204425983860694,0.0,0.0,0.0,0.0,0.0,0.0
214,0.1927683993662159,1.0,17.900892705272604,0.019510157845187566,0.35473838649367034,0.062098754839452555,0.0,0.0,0.0,0.0,0.0,0.0
215,0.1930186362034927,1.0,17.882322329664543,0.019591380055106876,0.35513974192687603,0.06215202480132963,0.0,0.0,0.0,0.0,0.0,0.0
216,0.19326852388653268,1.0,17.863475989738888,0.019692621250097846,0.35551236860778423,0.0622042266787718,0.0,0.0,0.0,0.0,0.0,0.0
217,0.19351812910975152,1.0,17.84439516137641,0.019812356714184916,0.35586171531220934,0.06225547129654826,0.0,0.0,0.0,0.0,0.0,0.0
218,0.1937675128983106,1.0,17.825135993857867,0.01994899527984085,0.3561931670234006,0.06230583623771342,0.0,0.0,0.0,0.0,0.0,0.0
219,0.1940167235125716,1.0,17.805769369992554,0.02010091213265505,0.3565118642391147,0.062355376779154766,0.0,0.0,0.0,0.0,0.0,0.0
220,0.19426579041470052,1.0,17.786381091814803,0.020266489390425666,0.3568225726535291,0.062404135052351054,0.0,0.0,0.0,0.0,0.0,0.0
221,0.19451471963166267,1.0,17.767072187186958,0.02044415914688231,0.3571296032987564,0.0624521472173657,0.0,0.0,0.0,0.0,0.0,0.0
222,0.19476349057562178,1.0,17.747959258142274,0.020632442586905688,0.35743677818107306,0.06249944790730953,0.0,0.0,0.0,0.0,0.0,0.0
223,0.19501205416436493,1.0,17.729174750279178,0.020829979569530938,0.35774743234042483,0.06254607089462011,0.0,0.0,0.0,0.0,0.0,0.0
224,0.19526033185823344,1.0,17.710866992454566,0.02103554507412928,0.35806444047152053,0.06259204498825051,0.0,0.0,0.0,0.0,0.0,0.0
225,0.19550821508283925,1.0,17.69319984802656,0.021248051214241732,0.358390255395847,0.06263738434472002,0.0,0.0,0.0,0.0,0.0,0.0
226,0.19575556461651927,1.0,17.67635186300448,0.02146653549804904,0.35872694687498186,0.062682072386393,0.0,0.0,0.0,0.0,0.0,0.0
227,0.19600220994044634,1.0,17.660514891076023,0.021690137502841156,0.35907623170353475,0.06272603849770331,0.0,0.0,0.0,0.0,0.0,0.0
228,0.19624794907511242,1.0,17.64589226777805,0.021918067268832775,0.3594394885777558,0.06276912710807399,0.0,0.0,0.0,0.0,0.0,0.0
229,0.19649254971348187,1.0,17.632696631349592,0.02214956955581296,0.3598177533955611,0.06281106000055742,0.0,0.0,0.0,0.0,0.0,0.0
230,0.19673575228782256,1.0,17.621147432196977,0.02238388844116853,0.36021169293982974,0.0628513944313058,0.0,0.0,0.0,0.0,0.0,0.0
231,0.19697727506512824,1.0,17.611468097532274,0.022620236299412556,0.36062155828156117,0.06288948118289889,0.0,0.0,0.0,0.0,0.0,0.0
232,0.19721682078179917,1.0,17.603882810861556,0.022857770006516044,0.3610471238600388,0.06292442747634627,0.0,0.0,0.0,0.0,0.0,0.0
233,0.19745408399506895,1.0,17.598612961272874,0.02309557570447343,0.36148762270185103,0.06295506980656979,0.0,0.0,0.0,0.0,0.0,0.0
234,0.19768875830393448,1.0,17.5958734589443,0.02333266224570333,0.36194169044402025,0.06297996162267716,0.0,0.0,0.0,0.0,0.0,0.0
235,0.19792054273579926,1.0,17.595869201440635,0.02356796282104854,0.36240732921543667,0.06299738040862947,0.0,0.0,0.0,0.0,0.0,0.0
236,0.19814914676397294,1.0,17.59879194490226,0.0238003440990503,0.36288189719059477,0.06300535768712412,0.0,0.0,0.0,0.0,0.0,0.0
237,0.1983742936043167,1.0,17.604817692003095,0.024028622079535936,0.36336212247555155,0.06300173327263217,0.0,0.0,0.0,0.0,0.0,0.0
238,0.1985957217164536,1.0,17.61410451427794,0.024251583555731544,0.36384413321975434,0.06298423179243967,0.0,0.0,0.0,0.0,0.0,0.0
239,0.19881318484114274,1.0,17.62679055241371,0.024468011652028946,0.36432349153629023,0.0629505558730516,0.0,0.0,0.0,0.0,0.0,0.0
240,0.19902645134969954,1.0,17.642991842794636,0.024676713588173502,0.3647952184300695,0.06289848766929629,0.0,0.0,0.0,0.0,0.0,0.0
241,0.1992353039900556,1.0,17.662799636548847,0.024876548778913828,0.3652538012104287,0.06282598965285248,0.0,0.0,0.0,0.0,0.0,0.0
242,0.19943954114486942,1.0,17.686277013715806,0.025066455604317736,0.3656931835298961,0.06273129713715445,0.0,0.0,0.0,0.0,0.0,0.0
243,0.1996389804432925,1.0,17.71345482117336,0.02524547555232633,0.36610674965250123,0.062612998288084,0.0,0.0,0.0,0.0,0.0,0.0
244,0.1998334650776487,1.0,17.744327218857393,0.025412773812192445,0.36648732585629085,0.062470100917138824,0.0,0.0,0.0,0.0,0.0,0.0
245,0.20002287260749899,1.0,17.778847328991283,0.0255676557297572,0.3668272291906005,0.062302087469002954,0.0,0.0,0.0,0.0,0.0,0.0
246,0.2002071255058481,1.0,17.816923581025854,0.02570957883375047,0.36711839344286756,0.06210895911087384,0.0,0.0,0.0,0.0,0.0,0.0
247,0.20038620228796847,1.0,17.858417298946435,0.02583816042289802,0.36735259181077806,0.0618912667245867,0.0,0.0,0.0,0.0,0.0,0.0
248,0.20056014780189788,1.0,17.90314190463708,0.025953180952873675,0.3675217557364591,0.06165012233341942,0.0,0.0,0.0,0.0,0.0,0.0
249,0.20072908118449578,1.0,17.950863870959463,0.02605458362987165,0.36761836354253624,0.061387181442129055,0.0,0.0,0.0,0.0,0.0,0.0
250,0.20089320013000483,1.0,18.001305327477557,0.02614247066557306,0.3676358483933198,0.06110458721236678,0.0,0.0,0.0,0.0,0.0,0.0
251,0.20105278048513903,1.0,18.054148059538946,0.026217096581713728,0.3675689619195267,0.06080487241047516,0.0,0.0,0.0,0.0,0.0,0.0
252,0.20120817072799893,1.0,18.10903856688081,0.02627885883175027,0.36741403465964095,0.06049082384482826,0.0,0.0,0.0,0.0,0.0,0.0
253,0.20135978151143522,1.0,18.165593841010057,0.026328285923914042,0.3671690977565144,0.060165323921543154,0.0,0.0,0.0,0.0,0.0,0.0
254,0.20150807105002333,1.0,18.22340754542961,0.026366023254444187,0.36683386414573244,0.05983119138218708,0.0,0.0,0.0,0.0,0.0,0.0
255,0.20165352762869246,1.0,18.282056318208383,0.02639281700932042,0.36640959847005017,0.05949104514560531,0.0,0.0,0.0,0.0,0.0,0.0
256,0.20179665087044302,1.0,18.341105971355834,0.026409496712435473,0.3658989214537185,0.05914721038840701,0.0,0.0,0.0,0.0,0.0,0.0
257,0.2019379335924886,1.0,18.400117461462127,0.026416957199350142,0.365305592780724,0.05880167618819497,0.0,0.0,0.0,0.0,0.0,0.0
258,0.20207784606602933,1.0,18.458652659254792,0.026416140903873734,0.36463430229544624,0.05845610278224837,0.0,0.0,0.0,0.0,0.0,0.0
259,0.2022168242257083,1.0,18.51628011528088,0.02640802134406645,0.36389048292229853,0.05811186746267455,0.0,0.0,0.0,0.0,0.0,0.0
260,0.20235526281934468,1.0,18.572581126135226,0.026393588604605132,0.36308014807353184,0.05777013346875981,0.0,0.0,0.0,0.0,0.0,0.0
261,0.20249351368190205,1.0,18.627156367819502,0.026373837453138604,0.36220975285323564,0.057431925928325814,0.0,0.0,0.0,0.0,0.0,0.0
262,0.20263188840329566,1.0,18.67963314689655,0.026349758486651494,0.3612860780640417,0.05709820148072732,0.0,0.0,0.0,0.0,0.0,0.0
263,0.20277066387898066,1.0,18.729672979254882,0.026322332366341024,0.3603161343752663,0.05676990205685279,0.0,0.0,0.0,0.0,0.0,0.0
264,0.20291008883873438,1.0,18.77697887040008,0.02629252679782968,0.35930708010080087,0.05644798746646773,0.0,0.0,0.0,0.0,0.0,0.0
265,0.20305038958221777,1.0,18.821301488135894,0.026261295542238286,0.3582661427041993,0.056133445698175743,0.0,0.0,0.0,0.0,0.0,0.0
266,0.2031917737516797,1.0,18.862443477554862,0.026229578513349953,0.3572005348849251,0.05582728399620379,0.0,0.0,0.0,0.0,0.0,0.0
267,0.2033344318056549,1.0,18.900261453272712,0.026198301991280953,0.3561173617692303,0.05553050726123923,0.0,0.0,0.0,0.0,0.0,0.0
268,0.20347853661935741,1.0,18.93466560508752,0.026168378139682473,0.35502352379886865,0.055244092236315365,0.0,0.0,0.0,0.0,0.0,0.0
269,0.2036242420935743,1.0,18.965617226759395,0.026140703267344894,0.3539256262572091,0.05496896561467576,0.0,0.0,0.0,0.0,0.0,0.0
270,0.2037716817233401,1.0,18.993124712572047,0.02611615452795318,0.35282990792251845,0.0547059917064632,0.0,0.0,0.0,0.0,0.0,0.0
271,0.2039209678333829,1.0,19.017238623629755,0.026095584947794865,0.35174219761233383,0.054455971496597505,0.0,0.0,0.0,0.0,0.0,0.0
272,0.20407219179230884,1.0,19.03804633579912,0.02607981680585386,0.3506679003180529,0.05421965111586998,0.0,0.0,0.0,0.0,0.0,0.0
273,0.20422542514211378,1.0,19.055666613173514,0.026069633497671576,0.34961200722724395,0.05399773508022339,0.0,0.0,0.0,0.0,0.0,0.0
274,0.20438072133890361,1.0,19.070244276769753,0.026065770130369762,0.3485791187836146,0.05379089870104331,0.0,0.0,0.0,0.0,0.0,0.0
275,0.20453811772992125,1.0,19.081945006946135,0.026068903240333244,0.34757346832753144,0.05359979473951522,0.0,0.0,0.0,0.0,0.0,0.0
276,0.2046976374576244,1.0,19.090950248515412,0.026079640188798013,0.34659893566617006,0.05342505113344807,0.0,0.0,0.0,0.0,0.0,0.0
277,0.20485929111348883,1.0,19.097452174721273,0.026098508941359864,0.34565904404391623,0.05326725881505205,0.0,0.0,0.0,0.0,0.0,0.0
278,0.20502307809159512,1.0,19.101648693351134,0.026125949036305957,0.34475693896774495,0.05312695073894126,0.0,0.0,0.0,0.0,0.0,0.0
279,0.20518898766946864,1.0,19.10373852605647,0.026162304549256863,0.3438953519224534,0.05300457491703818,0.0,0.0,0.0,0.0,0.0,0.0
280,0.20535699986161238,1.0,19.103916443124078,0.026207819747519887,0.34307655535524917,0.052900465316020676,0.0,0.0,0.0,0.0,0.0,0.0
281,0.20552708607087922,1.0,19.102368776951078,0.026262637894242363,0.3423023170874948,0.05281481481050114,0.0,0.0,0.0,0.0,0.0,0.0
282,0.20569920954059845,1.0,19.09926936118392,0.026326803344293895,0.3415738625623242,0.05274765400736354,0.0,0.0,0.0,0.0,0.0,0.0
283,0.2058733256175584,1.0,19.094776050749175,0.02640026671717434,0.34089185235000397,0.052698838818469394,0.0,0.0,0.0,0.0,0.0,0.0
284,0.20604938188253824,1.0,19.089027980044758,0.02648289258128517,0.3402563805197427,0.052668048446528816,0.0,0.0,0.0,0.0,0.0,0.0
285,0.20622731827307927,1.0,19.082143720801593,0.026574468770796722,0.3396669972808,0.05265479427577208,0.0,0.0,0.0,0.0,0.0,0.0
286,0.20640706737452175,1.0,19.074220505158024,0.0266747162080107,0.339122757062455,0.0526584392248344,0.0,0.0,0.0,0.0,0.0,0.0
287,0.2065885550512792,1.0,19.065334667289864,0.026783297974605436,0.33862229114396747,0.052678226427785774,0.0,0.0,0.0,0.0,0.0,0.0
288,0.20677170151365937,1.0,19.055543408083526,0.026899826435336574,0.3381639021108463,0.05271331551838465,0.0,0.0,0.0,0.0,0.0,0.0
289,0.20695642278159776,1.0,19.044887891850422,0.027023867518555938,0.3377456757744035,0.05276282416895649,0.0,0.0,0.0,0.0,0.0,0.0
290,0.20714263235734814,1.0,19.03339755116588,0.027154941779729127,0.3373656047506593,0.052825871884963765,0.0,0.0,0.0,0.0,0.0,0.0
291,0.20733024280389967,1.0,19.02109533107502,0.027292522498454305,0.33702171675177667,0.05290162252618872,0.0,0.0,0.0,0.0,0.0,0.0
292,0.20751916688192362,1.0,19.008003478522447,0.027436031619422107,0.33671219993642315,0.05298932180034818,0.0,0.0,0.0,0.0,0.0,0.0
293,0.2077093179382411,1.0,18.994149403526873,0.02758483468370325,0.3364355175167034,0.0530883261758851,0.0,0.0,0.0,0.0,0.0,0.0
294,0.20790060935022728,1.0,18.979571120241335,0.027738235925038664,0.3361905042652258,0.05319812030213175,0.0,0.0,0.0,0.0,0.0,0.0
295,0.2080929529820443,1.0,18.96432181941023,0.02789547443840872,0.335976438557281,0.05331832102049855,0.0,0.0,0.0,0.0,0.0,0.0
296,0.20828625676321463,1.0,18.94847321723112,0.028055721861943033,0.3357930850074545,0.05344866724315202,0.0,0.0,0.0,0.0,0.0,0.0
297,0.2084804216271879,1.0,18.932117449948038,0.028218081498433654,0.33564070446865074,0.05358899618759903,0.0,0.0,0.0,0.0,0.0,0.0
298,0.20867533812996242,1.0,18.915367417575098,0.028381588385656985,0.3355200300194172,0.05373920754094556,0.0,0.0,0.0,0.0,0.0,0.0
299,0.2088708831033837,1.0,18.898355606124415,0.02854520962368764,0.3354322094479253,0.05389921800623097,0.0,0.0,0.0,0.0,0.0,0.0
300,0.209066916691957,1.0,18.881231523828497,0.028707844326985296,0.3353787165742181,0.05406890933332498,0.0,0.0,0.0,0.0,0.0,0.0
301,0.209263280088633,1.0,18.86415796800424,0.028868322871693858,0.3353612354862458,0.0542480733595395,0.0,0.0,0.0,0.0,0.0,0.0
302,0.20945979423684488,1.0,18.847306395498258,0.029025405571832703,0.3353815233818699,0.05443635777679812,0.0,0.0,0.0,0.0,0.0,0.0
303,0.2096562597109485,1.0,18.830851703614087,0.029177781433563657,0.3354412591793751,0.05463321630126049,0.0,0.0,0.0,0.0,0.0,0.0
304,0.20985245792531693,1.0,18.814966742302172,0.029324068093766153,0.33554188632514875,0.05483786667545707,0.0,0.0,0.0,0.0,0.0,0.0
305,0.21004815374716443,1.0,18.79981687297136,0.029462814368546815,0.3356844591720771,0.05504925955144069,0.0,0.0,0.0,0.0,0.0,0.0
306,0.2102430994921049,1.0,18.785554864692962,0.029592506976468928,0.3358695027632905,0.05526606086629801,0.0,0.0,0.0,0.0,0.0,0.0
307,0.21043704016339498,1.0,18.77231637622718,0.029711582936713533,0.3360968956758821,0.055486649862033915,0.0,0.0,0.0,0.0,0.0,0.0
308,0.21062971966648378,1.0,18.76021621624639,0.02981844886160593,0.3363657846486415,0.05570913436800111,0.0,0.0,0.0,0.0,0.0,0.0
309,0.21082088761185344,1.0,18.74934551081402,0.029911507852088473,0.33667453802600317,0.05593138423825575,0.0,0.0,0.0,0.0,0.0,0.0
310,0.21101030623821665,1.0,18.739769843874356,0.02998919398346746,0.33702074266689447,0.056151082812650986,0.0,0.0,0.0,0.0,0.0,0.0
311,0.21119775696793414,1.0,18.731528379328406,0.030050013507664942,0.3374012460329694,0.0563657949377213,0.0,0.0,0.0,0.0,0.0,0.0
312,0.21138304615842307,1.0,18.724633925813507,0.03009259103916322,0.33781224186340925,0.05657304855876546,0.0,0.0,0.0,0.0,0.0,0.0
313,0.21156600973204842,1.0,18.719073868383433,0.03011571831135664,0.33824939439022705,0.05677042539551522,0.0,0.0,0.0,0.0,0.0,0.0
314,0.21174651652915774,1.0,18.71481186354713,0.030118402756243688,0.33870799272105856,0.05695565499424633,0.0,0.0,0.0,0.0,0.0,0.0
315,0.2119244703963019,1.0,18.711790173084783,0.030099913257936144,0.3391831241528322,0.05712670573557814,0.0,0.0,0.0,0.0,0.0,0.0
316,0.2120998111503649,1.0,18.709932495186152,0.030059820922551505,0.33966985315556236,0.05728186632228548,0.0,0.0,0.0,0.0,0.0,0.0
317,0.21227251461425126,1.0,18.709147137139894,0.02999803341518163,0.34016339196633244,0.05741981192527118,0.0,0.0,0.0,0.0,0.0,0.0
318,0.2124425918899489,1.0,18.709330362209183,0.029914822076174394,0.34065924945831033,0.057539650463085706,0.0,0.0,0.0,0.0,0.0,0.0
319,0.21261008794140035,1.0,18.71036973683872,0.029810841380920668,0.3411533473198165,0.05764094625767714,0.0,0.0,0.0,0.0,0.0,0.0
320,0.2127750794514112,1.0,18.71214730714778,0.029687140210695337,0.3416420964221576,0.05772372029712984,0.0,0.0,0.0,0.0,0.0,0.0
321,0.21293767185164256,1.0,18.71454245026451,0.029545163910147217,0.3421224310828695,0.057788428272693086,0.0,0.0,0.0,0.0,0.0,0.0
322,0.21309799544487593,1.0,18.71743427896618,0.02938674548407472,0.3425918039730339,0.057835919206281255,0.0,0.0,0.0,0.0,0.0,0.0
323,0.21325620065088943,1.0,18.72070352590483,0.029214083901671583,0.3430481488088761,0.05786737869039153,0.0,0.0,0.0,0.0,0.0,0.0
324,0.21341245257794572,1.0,18.724233890551243,0.029029707668203893,0.34348982095948,0.05788426146619532,0.0,0.0,0.0,0.0,0.0,0.0
325,0.21356692529057725,1.0,18.727912888858015,0.028836422731279038,0.3439155272927937,0.057888218290407814,0.0,0.0,0.0,0.0,0.0,0.0
326,0.21371979624871074,1.0,18.731632292924093,0.028637245295538214,0.34432425599729705,0.05788102185944562,0.0,0.0,0.0,0.0,0.0,0.0
327,0.2138712413940727,1.0,18.735288278233064,0.02843532188250625,0.3447152151737701,0.057864496058163475,0.0,0.0,0.0,0.0,0.0,0.0
328,0.21402143125518064,1.0,18.738781406014624,0.028233840559940167,0.3450877863101347,0.05784045206343287,0.0,0.0,0.0,0.0,0.0,0.0
329,0.21417052826467878,1.0,18.74201655914047,0.02803593831126964,0.3454414959402088,0.05781063393523823,0.0,0.0,0.0,0.0,0.0,0.0
330,0.2143186852843352,1.0,18.744902926494678,0.027844609839143157,0.34577600626879057,0.057776675343840234,0.0,0.0,0.0,0.0,0.0,0.0
331,0.2144660451646298,1.0,18.747354099480148,0.027662622726394397,0.3460911235070812,0.057740068090089684,0.0,0.0,0.0,0.0,0.0,0.0
332,0.21461274106121098,1.0,18.74928831159423,0.027492443006179243,0.3463868210951532,0.057702142160331905,0.0,0.0,0.0,0.0,0.0,0.0
333,0.21475889719907212,1.0,18.750628822630897,0.02733617407973852,0.3466632738019414,0.05766405629407581,0.0,0.0,0.0,0.0,0.0,0.0
334,0.21490462980536384,1.0,18.751304425802488,0.027195510800122495,0.3469208978185338,0.05762679748761114,0.0,0.0,0.0,0.0,0.0,0.0
335,0.2150500479995203,1.0,18.751250039877412,0.027071709571324435,0.34716039140029353,0.05759118753487213,0.0,0.0,0.0,0.0,0.0,0.0
336,0.21519525450931978,1.0,18.750407339105482,0.026965574559531642,0.3473827704372542,0.05755789460971314,0.0,0.0,0.0,0.0,0.0,0.0
337,0.21534034615396877,1.0,18.748725370530426,0.02687745957176035,0.3475893936221551,0.05752744798657526,0.0,0.0,0.0,0.0,0.0,0.0
338,0.21548541408971034,1.0,18.746161110456327,0.026807284781078442,0.34778197267647265,0.05750025422909906,0.0,0.0,0.0,0.0,0.0,0.0
339,0.21563054384749564,1.0,18.74267991855247,0.026754567200490877,0.3479625643488254,0.05747661349410511,0.0,0.0,0.0,0.0,0.0,0.0
340,0.21577581520907899,1.0,18.738255858496483,0.026718463568753008,0.3481335424900198,0.057456734950780096,0.0,0.0,0.0,0.0,0.0,0.0
341,0.21592130197281675,1.0,18.732871867062517,0.026697824054513295,0.3482975502624451,0.05744075065885753,0.0,0.0,0.0,0.0,0.0,0.0
342,0.2160670716584816,1.0,18.726519767705696,0.026691254877882938,0.34845743426331893,0.05742872755225999,0.0,0.0,0.0,0.0,0.0,0.0
343,0.2162131851950434,1.0,18.719200138302902,0.026697187583088727,0.34861616385844474,0.05742067741488553,0.0,0.0,0.0,0.0,0.0,0.0
344,0.21635969662845125,1.0,18.710922054235684,0.026713952297087885,0.3487767402045631,0.05741656490465167,0.0,0.0,0.0,0.0,0.0,0.0
345,0.21650665287850757,1.0,18.70170273639633,0.026739851933926372,0.34894210020189453,0.057416313785108725,0.0,0.0,0.0,0.0,0.0,0.0
346,0.21665409356494272,1.0,18.69156713860849,0.026773234031274133,0.34911502093278574,0.057419811576107004,0.0,0.0,0.0,0.0,0.0,0.0
347,0.21680205091270172,1.0,18.68054751062723,0.02681255681543409,0.3492980300203729,0.05742691285741726,0.0,0.0,0.0,0.0,0.0,0.0
348,0.21695054973553307,1.0,18.668682971887513,0.026856446251674597,0.349493326826562,0.0574374414732388,0.0,0.0,0.0,0.0,0.0,0.0
349,0.2170996074861299,1.0,18.65601912810993,0.026903741281450216,0.34970271857043267,0.05745119190713087,0.0,0.0,0.0,0.0,0.0,0.0
350,0.21724923435160942,1.0,18.642607758192824,0.026953525165580833,0.349927574371046,0.057467930132854464,0.0,0.0,0.0,0.0,0.0,0.0
351,0.21739943336660436,1.0,18.628506592747467,0.02700514178313198,0.3501687989998837,0.05748739429373837,0.0,0.0,0.0,0.0,0.0,0.0
352,0.2175502005139354,1.0,18.613779198182804,0.027058196786032364,0.35042682685975013,0.05750929560979994,0.0,0.0,0.0,0.0,0.0,0.0
353,0.21770152478544566,1.0,18.598494971327867,0.027112544557407695,0.3507016354875345,0.05753331994101506,0.0,0.0,0.0,0.0,0.0,0.0
354,0.2178533881828378,1.0,18.582729239114236,0.027168262851300373,0.350992776783162,0.05755913042857566,0.0,0.0,0.0,0.0,0.0,0.0
355,0.2180057656492023,1.0,18.566563445969585,0.027225617700804398,0.3512994232637726,0.057586371578265114,0.0,0.0,0.0,0.0,0.0,0.0
356,0.21815862493458546,1.0,18.55008539882618,0.027285021608374684,0.3516204259694404,0.05761467503242347,0.0,0.0,0.0,0.0,0.0,0.0
357,0.21831192641153369,1.0,18.533389527083358,0.027346988152434987,0.35195438022789477,0.05764366710025225,0.0,0.0,0.0,0.0,0.0,0.0
358,0.2184656228673042,1.0,18.516577104011173,0.02741208598553427,0.35229969531024946,0.0576729778931451,0.0,0.0,0.0,0.0,0.0,0.0
359,0.2186196593071555,1.0,18.49975636867526,0.027480894812642057,0.3526546640648854,0.057702251666461715,0.0,0.0,0.0,0.0,0.0,0.0
360,0.21877397280720864,1.0,18.483042484991227,0.027553965408761885,0.3530175288590442,0.057731157734438335,0.0,0.0,0.0,0.0,0.0,0.0
361,0.21892849245566876,1.0,18.466557277811354,0.02763178514275582,0.35338654055525376,0.05775940113609107,0.0,0.0,0.0,0.0,0.0,0.0
362,0.21908313941793045,1.0,18.450428694990904,0.027714749897247457,0.3537600077603942,0.05778673211839837,0.0,0.0,0.0,0.0,0.0,0.0
363,0.219237827154563,1.0,18.434789958398895,0.027803142768212396,0.3541363341787443,0.05781295349127226,0.0,0.0,0.0,0.0,0.0,0.0
364,0.21939246181191388,1.0,18.41977838453121,0.027897119524440888,0.3545140425523795,0.057837925007854146,0.0,0.0,0.0,0.0,0.0,0.0
365,0.2195469427938838,1.0,18.405533875160664,0.027996700516568437,0.3548917843649054,0.05786156413194325,0.0,0.0,0.0,0.0,0.0,0.0
366,0.21970116351147587,1.0,18.392197098592703,0.028101768537699367,0.35526833520789153,0.05788384285698517,0.0,0.0,0.0,0.0,0.0,0.0
367,0.21985501229539614,1.0,18.379907400883507,0.028212072028825662,0.35564257645881225,0.05790478060951754,0.0,0.0,0.0,0.0,0.0,0.0
368,0.22000837344761365,1.0,18.368800502351792,0.028327232965442185,0.35601346468346434,0.05792443366437598,0.0,0.0,0.0,0.0,0.0,0.0
369,0.22016112840141627,1.0,18.35900604686407,0.028446758728142965,0.35637999094037426,0.057942881873218804,0.0,0.0,0.0,0.0,0.0,0.0
370,0.22031315695672424,1.0,18.35064507926805,0.028570057233119346,0.3567411328937398,0.057960213816961204,0.0,0.0,0.0,0.0,0.0,0.0
371,0.22046433855830905,1.0,18.343827530120496,0.028696454569538662,0.3570958032892673,0.05797651169954395,0.0,0.0,0.0,0.0,0.0,0.0
372,0.22061455358874715,1.0,18.33864978705517,0.028825214362779294,0.3574427988569105,0.05799183738163925,0.0,0.0,0.0,0.0,0.0,0.0
373,0.2207636846544367,1.0,18.335192429549537,0.028955558065419454,0.3577807540179518,0.0580062209010488,0.0,0.0,0.0,0.0,0.0,0.0
