n,||u||_2,||u||_inf,E(u),||p||_2,||p||_inf,E(p),||T||_2,||T||_inf,E(T),||S||_2,||S||_inf,E(S)
828,0.17187963334653572,1.0000000000000016,20.830017334791414,0.01654950285627621,0.13980291970541028,0.015453660440757347,0.0,0.0,0.0,0.0,0.0,0.0
829,0.17191503078100664,1.0000000000000009,20.83103826556196,0.016549618038531666,0.13979517523163396,0.01545189047286908,0.0,0.0,0.0,0.0,0.0,0.0
830,0.17195037897888799,1.000000000000001,20.831889392653142,0.016550496301918547,0.13978682294284175,0.015450029405820038,0.0,0.0,0.0,0.0,0.0,0.0
831,0.17198569197028898,1.0000000000000007,20.832564588878448,0.016552157547825276,0.13977775644886148,0.015448079249250832,0.0,0.0,0.0,0.0,0.0,0.0
832,0.17202098443315206,1.0000000000000009,20.83305754682624,0.016554617869053108,0.1397678829234049,0.015446042709545025,0.0,0.0,0.0,0.0,0.0,0.0
833,0.17205627165787937,1.000000000000001,20.833361929832098,0.016557889652493423,0.13975712570847915,0.015443923260316026,0.0,0.0,0.0,0.0,0.0,0.0
834,0.17209156949314702,1.0000000000000016,20.833471542609097,0.016561981700712904,0.13974542646357552,0.015441725200299442,0.0,0.0,0.0,0.0,0.0,0.0
835,0.1721268942724992,1.0000000000000009,20.83338051682002,0.01656689937941554,0.1397327467895112,0.015439453696954175,0.0,0.0,0.0,0.0,0.0,0.0
836,0.17216226272191462,1.000000000000001,20.833083506307,0.016572644779202776,0.13971906929333697,0.015437114813592202,0.0,0.0,0.0,0.0,0.0,0.0
837,0.17219769184922876,1.0000000000000013,20.832575886322772,0.016579216898363867,0.13970439804332913,0.01543471551727968,0.0,0.0,0.0,0.0,0.0,0.0
838,0.17223319881684765,1.000000000000001,20.8318539509084,0.016586611829655398,0.13968875840748587,0.01543226366396825,0.0,0.0,0.0,0.0,0.0,0.0
839,0.17226880079978327,1.0000000000000009,20.830915102488593,0.016594822951985607,0.13967219626389832,0.015429767958018476,0.0,0.0,0.0,0.0,0.0,0.0
840,0.17230451483156942,1.0000000000000009,20.829758027894723,0.016603841131753134,0.13965477658206726,0.015427237884093867,0.0,0.0,0.0,0.0,0.0,0.0
841,0.1723403576409799,1.0000000000000013,20.82838285538161,0.016613654903975313,0.13963658144811808,0.015424683611355941,0.0,0.0,0.0,0.0,0.0,0.0
842,0.17237634548291472,1.0000000000000013,20.8267912876322,0.01662425065833343,0.13961770755540995,0.01542211587161695,0.0,0.0,0.0,0.0,0.0,0.0
843,0.1724124939668768,1.0000000000000013,20.82498670647383,0.016635612796919125,0.1395982632850424,0.015419545815541363,0.0,0.0,0.0,0.0,0.0,0.0
844,0.17244881788662753,1.0000000000000009,20.822974245775445,0.016647723881359693,0.13957836545610028,0.015416984853421682,0.0,0.0,0.0,0.0,0.0,0.0
845,0.1724853310545642,1.0000000000000002,20.820760829979843,0.016660564747131883,0.13955813589979776,0.01541444448971355,0.0,0.0,0.0,0.0,0.0,0.0
846,0.17252204614414252,1.0000000000000009,20.818355176701846,0.016674114595000865,0.1395376979788547,0.015411936160278864,0.0,0.0,0.0,0.0,0.0,0.0
847,0.17255897454344013,1.0000000000000013,20.815767762959567,0.016688351057204898,0.13951717320072246,0.015409471084544086,0.0,0.0,0.0,0.0,0.0,0.0
848,0.17259612622258574,1.0000000000000016,20.813010755652623,0.016703250225893175,0.13949667808525779,0.015407060142329856,0.0,0.0,0.0,0.0,0.0,0.0
849,0.17263350961733778,1.0000000000000013,20.810097908052885,0.01671878666569586,0.1394763213921308,0.0154047137854605,0.0,0.0,0.0,0.0,0.0,0.0
850,0.1726711315305789,1.0000000000000013,20.80704442506361,0.016734933389969293,0.13945620185450391,0.015402441991238934,0.0,0.0,0.0,0.0,0.0,0.0
851,0.17270899705303325,1.0000000000000013,20.803866800912296,0.016751661832421903,0.13943640647326752,0.015400254262997721,0.0,0.0,0.0,0.0,0.0,0.0
852,0.17274710950395994,1.0000000000000007,20.800582633801817,0.01676894178194156,0.13941700948297858,0.015398159678482726,0.0,0.0,0.0,0.0,0.0,0.0
853,0.17278547039209122,1.000000000000001,20.79721042258265,0.016786741336671636,0.1393980719473242,0.015396166983802351,0.0,0.0,0.0,0.0,0.0,0.0
854,0.17282407939657318,1.0000000000000007,20.79376935100836,0.01680502683172969,0.13937964204885944,0.015394284726611111,0.0,0.0,0.0,0.0,0.0,0.0
855,0.17286293436733363,1.000000000000001,20.79027906531194,0.016823762795246073,0.13936175596309353,0.015392521418833028,0.0,0.0,0.0,0.0,0.0,0.0
856,0.17290203134389498,1.000000000000001,20.786759450870747,0.016842911903226072,0.139344439292242,0.015390885716209082,0.0,0.0,0.0,0.0,0.0,0.0
857,0.17294136459140114,1.0000000000000009,20.783230413480783,0.016862434962601033,0.13932770892447432,0.01538938660036729,0.0,0.0,0.0,0.0,0.0,0.0
858,0.17298092665245482,1.0000000000000013,20.77971167038303,0.016882290930627736,0.13931157519009466,0.015388033547233514,0.0,0.0,0.0,0.0,0.0,0.0
859,0.17302070841313066,1.0000000000000013,20.776222555527937,0.01690243695000702,0.13929604421274372,0.015386836667286562,0.0,0.0,0.0,0.0,0.0,0.0
860,0.17306069918168213,1.0000000000000007,20.772781842840416,0.01692282844721944,0.13928112025302372,0.01538580680264969,0.0,0.0,0.0,0.0,0.0,0.0
861,0.17310088677820237,1.0000000000000009,20.76940759038031,0.016943419255523087,0.13926680795754376,0.015384955570320533,0.0,0.0,0.0,0.0,0.0,0.0
862,0.17314125763376964,1.0000000000000009,20.766117007309777,0.016964161793603556,0.1392531143474773,0.015384295342580982,0.0,0.0,0.0,0.0,0.0,0.0
863,0.17318179689756438,1.0000000000000013,20.762926344677197,0.016985007289972133,0.13924005044658963,0.015383839160462823,0.0,0.0,0.0,0.0,0.0,0.0
864,0.17322248855061392,1.0000000000000013,20.7598508100134,0.017005906049742454,0.13922763246855563,0.015383600580650088,0.0,0.0,0.0,0.0,0.0,0.0
865,0.17326331552489743,1.0000000000000013,20.756904504968308,0.017026807772267387,0.13921588248754885,0.015383593459047187,0.0,0.0,0.0,0.0,0.0,0.0
866,0.17330425982668576,1.000000000000001,20.7541003843618,0.017047661905717097,0.13920482858486094,0.01538383168031451,0.0,0.0,0.0,0.0,0.0,0.0
867,0.17334530266308343,1.000000000000001,20.751450234513346,0.017068418039860304,0.13919450446204695,0.015384328843896997,0.0,0.0,0.0,0.0,0.0,0.0
868,0.1733864245708644,1.0000000000000007,20.748964668203346,0.017089026335435503,0.1391849485538126,0.015385097921072054,0.0,0.0,0.0,0.0,0.0,0.0
869,0.17342760554669942,1.0000000000000018,20.746653133401296,0.017109437972912554,0.13917620271005204,0.015386150898158035,0.0,0.0,0.0,0.0,0.0,0.0
870,0.17346882517800538,1.0000000000000009,20.74452393279415,0.017129605629274305,0.13916831051006345,0.015387498422463317,0.0,0.0,0.0,0.0,0.0,0.0
871,0.17351006277359737,1.000000000000001,20.742584251228877,0.017149483957985618,0.1391613153239678,0.015389149466227242,0.0,0.0,0.0,0.0,0.0,0.0
872,0.17355129749341477,1.0000000000000009,20.740840188396344,0.017169030076008875,0.1391552582120285,0.015391111023431455,0.0,0.0,0.0,0.0,0.0,0.0
873,0.1735925084765261,1.0000000000000007,20.73929679442327,0.01718820404768123,0.1391501757730049,0.015393387852014367,0.0,0.0,0.0,0.0,0.0,0.0
874,0.1736336749666186,1.000000000000001,20.737958106427868,0.017206969348034316,0.13914609805808806,0.015395982271864095,0.0,0.0,0.0,0.0,0.0,0.0
875,0.1736747764341806,1.000000000000001,20.736827184598084,0.017225293306682373,0.13914304663814103,0.015398894025923303,0.0,0.0,0.0,0.0,0.0,0.0
876,0.17371579269458276,1.0000000000000013,20.73590614673398,0.0172431475122158,0.13914103292516908,0.015402120209493175,0.0,0.0,0.0,0.0,0.0,0.0
877,0.1737567040211932,1.0000000000000007,20.73519620074247,0.017260508172851036,0.1391400568172977,0.01540565526897047,0.0,0.0,0.0,0.0,0.0,0.0
878,0.17379749125275948,1.0000000000000009,20.734697674890914,0.017277356423214485,0.1391401057213306,0.015409491069195976,0.0,0.0,0.0,0.0,0.0,0.0
879,0.17383813589426858,1.0000000000000009,20.734410046010375,0.01729367856459092,0.13914115399846252,0.015413617025743398,0.0,0.0,0.0,0.0,0.0,0.0
880,0.17387862021053294,1.0000000000000007,20.73433196611043,0.01730946622995495,0.13914316284820397,0.01541802029595276,0.0,0.0,0.0,0.0,0.0,0.0
881,0.17391892731191436,1.0000000000000016,20.734461288010912,0.017324716467005497,0.13914608062940897,0.015422686020797313,0.0,0.0,0.0,0.0,0.0,0.0
882,0.17395904123158448,1.000000000000002,20.734795090748683,0.01733943172810548,0.1391498436023722,0.015427597607773466,0.0,0.0,0.0,0.0,0.0,0.0
883,0.17399894699394658,1.0000000000000013,20.735329705516932,0.017353619767362185,0.13915437704635011,0.015432737044075634,0.0,0.0,0.0,0.0,0.0,0.0
884,0.17403863067388137,1.0000000000000009,20.736060742873974,0.017367293432477292,0.13915959671621325,0.01543808522870228,0.0,0.0,0.0,0.0,0.0,0.0
885,0.17407807944672055,1.0000000000000016,20.73698312184976,0.017380470360906123,0.1391654105557439,0.015443622311719857,0.0,0.0,0.0,0.0,0.0,0.0
886,0.1741172816289237,1.000000000000001,20.738091101496327,0.01739317257009359,0.1391717206159982,0.0154493280290178,0.0,0.0,0.0,0.0,0.0,0.0
887,0.17415622670960762,1.000000000000001,20.739378315217387,0.017405425958253073,0.13917842508355055,0.015455182022654421,0.0,0.0,0.0,0.0,0.0,0.0
888,0.1741949053731859,1.0000000000000007,20.74083780810406,0.017417259711701716,0.13918542035858134,0.015461164136527887,0.0,0.0,0.0,0.0,0.0,0.0
889,0.1742333095135521,1.0000000000000004,20.742462077302168,0.017428705639568616,0.13919260309511178,0.015467254679996685,0.0,0.0,0.0,0.0,0.0,0.0
890,0.17427143224014646,1.0000000000000007,20.744243115318483,0.017439797446256945,0.13919987213773558,0.015473434653292909,0.0,0.0,0.0,0.0,0.0,0.0
891,0.17430926787654238,1.000000000000001,20.74617245601102,0.017450569957291013,0.13920713029852447,0.015479685930246375,0.0,0.0,0.0,0.0,0.0,0.0
892,0.17434681195199864,1.0000000000000013,20.748241222939445,0.01746105832538852,0.1392142859118224,0.015485991396731891,0.0,0.0,0.0,0.0,0.0,0.0
893,0.17438406118652983,1.0000000000000016,20.750440179629457,0.01747129722467212,0.13922125414758443,0.015492335044089728,0.0,0.0,0.0,0.0,0.0,0.0
894,0.174421013470003,1.0000000000000007,20.752759781300316,0.01748132007694656,0.13922795802877236,0.015498702019647653,0.0,0.0,0.0,0.0,0.0,0.0
895,0.17445766783570563,1.0000000000000007,20.75519022753432,0.017491158306438537,0.13923432917446815,0.015505078637181374,0.0,0.0,0.0,0.0,0.0,0.0
896,0.1744940244287561,1.0000000000000007,20.757721515405926,0.017500840669796014,0.1392403082352352,0.015511452351990047,0.0,0.0,0.0,0.0,0.0,0.0
897,0.17453008446971455,1.000000000000001,20.7603434925644,0.01751039266029854,0.1392458450598162,0.01551781170609829,0.0,0.0,0.0,0.0,0.0,0.0
898,0.17456585021363513,1.0000000000000007,20.76304590983809,0.01751983601667483,0.13925089859691284,0.015524146249432918,0.0,0.0,0.0,0.0,0.0,0.0
899,0.17460132490477476,1.000000000000001,20.765818472946705,0.017529188345568294,0.13925543656686842,0.015530446443022494,0.0,0.0,0.0,0.0,0.0,0.0
900,0.17463651272712347,1.000000000000001,20.768650892953314,0.01753846286249601,0.13925943494714954,0.01553670355092076,0.0,0.0,0.0,0.0,0.0,0.0
901,0.17467141875090633,1.0000000000000013,20.77153293516732,0.017547668264218056,0.1392628772999299,0.015542909526145052,0.0,0.0,0.0,0.0,0.0,0.0
902,0.17470604887523059,1.0000000000000013,20.7744544662408,0.017556808726420223,0.1392657539934664,0.015549056895659517,0.0,0.0,0.0,0.0,0.0,0.0
903,0.1747404097669933,1.000000000000001,20.777405499271225,0.017565884018204185,0.13926806136655806,0.01555513864970365,0.0,0.0,0.0,0.0,0.0,0.0
904,0.17477450879633483,1.0000000000000022,20.78037623676501,0.017574889742818765,0.13926980085084575,0.015561148137803668,0.0,0.0,0.0,0.0,0.0,0.0
905,0.17480835396888214,1.0000000000000007,20.783357111354665,0.0175838176693759,0.1392709781220623,0.01556707897537281,0.0,0.0,0.0,0.0,0.0,0.0
906,0.17484195385512855,1.0000000000000009,20.786338824225354,0.017592656152921986,0.13927160229512484,0.015572924961989289,0.0,0.0,0.0,0.0,0.0,0.0
907,0.17487531751741991,1.0000000000000009,20.789312381210262,0.017601390624203506,0.13927168519112426,0.015578680012697337,0.0,0.0,0.0,0.0,0.0,0.0
908,0.17490845443503622,1.0000000000000013,20.792269126566055,0.017610004132153766,0.13927124069730548,0.015584338102741587,0.0,0.0,0.0,0.0,0.0,0.0
909,0.17494137442798502,1.000000000000001,20.79520077442361,0.017618477905623226,0.1392702842501655,0.015589893225653703,0.0,0.0,0.0,0.0,0.0,0.0
910,0.17497408758015273,1.0000000000000009,20.798099437960172,0.017626791939390405,0.1392688324203922,0.015595339363906462,0.0,0.0,0.0,0.0,0.0,0.0
911,0.17500660416255917,1.000000000000001,20.800957656291747,0.017634925559201556,0.13926690263576572,0.015600670471475984,0.0,0.0,0.0,0.0,0.0,0.0
912,0.17503893455743896,1.0000000000000007,20.80376841909713,0.017642857967182256,0.13926451301563963,0.015605880467521456,0.0,0.0,0.0,0.0,0.0,0.0
913,0.17507108918390324,1.0000000000000009,20.806525188964976,0.017650568745481633,0.1392616823172258,0.01561096323958897,0.0,0.0,0.0,0.0,0.0,0.0
914,0.17510307842594808,1.000000000000001,20.809221921422417,0.017658038309868885,0.13925842997929,0.01561591265620798,0.0,0.0,0.0,0.0,0.0,0.0
915,0.17513491256348565,1.0000000000000009,20.811853082573805,0.017665248293667807,0.13925477625879948,0.015620722587454625,0.0,0.0,0.0,0.0,0.0,0.0
916,0.17516660170706172,1.0000000000000016,20.814413664231658,0.017672181872121304,0.13925074242345611,0.01562538693318407,0.0,0.0,0.0,0.0,0.0,0.0
917,0.17519815573682423,1.0000000000000013,20.816899196423144,0.01767882400880914,0.13924635099988164,0.015629899658219724,0.0,0.0,0.0,0.0,0.0,0.0
918,0.17522958424624446,1.0000000000000013,20.819305757059098,0.017685161635216065,0.13924162604329074,0.015634254834401912,0.0,0.0,0.0,0.0,0.0,0.0
919,0.17526089649096033,1.0000000000000009,20.821629978596444,0.017691183759009087,0.13923659341779282,0.015638446689048364,0.0,0.0,0.0,0.0,0.0,0.0
920,0.1752921013430876,1.0000000000000009,20.823869051458797,0.01769688151297311,0.1392312810579587,0.015642469659288713,0.0,0.0,0.0,0.0,0.0,0.0
921,0.17532320725114542,1.000000000000001,20.826020723984886,0.017702248145088726,0.13922571920260293,0.015646318452584698,0.0,0.0,0.0,0.0,0.0,0.0
922,0.1753542222057672,1.0000000000000013,20.828083298688803,0.017707278972429973,0.13921994056542833,0.015649988112184657,0.0,0.0,0.0,0.0,0.0,0.0
923,0.17538515371122446,1.0000000000000016,20.830055624624485,0.01771197129963521,0.13921398043672578,0.015653474087102156,0.0,0.0,0.0,0.0,0.0,0.0
924,0.17541600876274263,1.000000000000001,20.83193708566984,0.017716324310743832,0.13920787670815757,0.015656772305618818,0.0,0.0,0.0,0.0,0.0,0.0
925,0.17544679382953965,1.000000000000001,20.833727584622856,0.0177203389622357,0.13920166978457907,0.015659879250760768,0.0,0.0,0.0,0.0,0.0,0.0
926,0.1754775148434649,1.0000000000000013,20.835427523008573,0.01772401787508579,0.13919540239132827,0.01566279203595449,0.0,0.0,0.0,0.0,0.0,0.0
927,0.17550817719313938,1.0000000000000013,20.83703777659035,0.017727365237421744,0.1391891192695161,0.01566550847931708,0.0,0.0,0.0,0.0,0.0,0.0
928,0.17553878572339332,1.000000000000001,20.83855966665768,0.017730386733325467,0.13918286674462005,0.015668027173370756,0.0,0.0,0.0,0.0,0.0,0.0
929,0.17556934473988997,1.0000000000000016,20.839994927180186,0.01773308949488847,0.13917669218531065,0.015670347548561628,0.0,0.0,0.0,0.0,0.0,0.0
930,0.1755998580187102,1.0000000000000009,20.841345668074986,0.01773548209065968,0.13917064334207477,0.015672469927412638,0.0,0.0,0.0,0.0,0.0,0.0
931,0.1756303288207858,1.000000000000001,20.842614334816883,0.01773757453882219,0.1391647675951297,0.01567439556671726,0.0,0.0,0.0,0.0,0.0,0.0
932,0.17566075991095353,1.0000000000000009,20.84380366475243,0.017739378359359438,0.1391591111035206,0.015676126685821152,0.0,0.0,0.0,0.0,0.0,0.0
933,0.17569115358148055,1.0000000000000007,20.844916640520456,0.017740906641819428,0.13915371789987396,0.01567766647799659,0.0,0.0,0.0,0.0,0.0,0.0
934,0.17572151167986086,1.000000000000001,20.84595644103327,0.017742174147077145,0.13914862891970392,0.01567901910401431,0.0,0.0,0.0,0.0,0.0,0.0
935,0.17575183564067454,1.000000000000001,20.846926390540073,0.01774319740358178,0.1391438810337497,0.015680189665988258,0.0,0.0,0.0,0.0,0.0,0.0
936,0.1757821265212366,1.0000000000000009,20.847829906325572,0.01774399481747165,0.13913950606972758,0.01568118416161464,0.0,0.0,0.0,0.0,0.0,0.0
937,0.17581238504082836,1.0000000000000016,20.848670445651184,0.017744586768303858,0.13913552988007016,0.015682009418159143,0.0,0.0,0.0,0.0,0.0,0.0
938,0.17584261162314851,1.000000000000002,20.849451452594586,0.017744995689825342,0.13913197147025927,0.015682673007854454,0.0,0.0,0.0,0.0,0.0,0.0
939,0.17587280644163808,1.0000000000000013,20.850176305438055,0.01774524611514426,0.13912884223312802,0.01568318314556427,0.0,0.0,0.0,0.0,0.0,0.0
940,0.1759029694672958,1.0000000000000018,20.850848265332868,0.017745364689817054,0.1391261453011026,0.015683548572228985,0.0,0.0,0.0,0.0,0.0,0.0
941,0.1759331005184771,1.000000000000001,20.85147042697245,0.01774538013396209,0.1391238750578911,0.01568377842582325,0.0,0.0,0.0,0.0,0.0,0.0
942,0.1759631993121329,1.000000000000001,20.852045672020395,0.017745323156240184,0.13912201682215383,0.015683882104731664,0.0,0.0,0.0,0.0,0.0,0.0
943,0.175993265515959,1.0000000000000009,20.852576626075344,0.01774522630992409,0.13912054673129706,0.01568386912686598,0.0,0.0,0.0,0.0,0.0,0.0
944,0.17602329880072073,1.000000000000001,20.853065619949582,0.017745123793552555,0.13911943183489747,0.015683748989245155,0.0,0.0,0.0,0.0,0.0,0.0
945,0.17605329889209587,1.000000000000001,20.853514656019183,0.017745051194942622,0.13911863041114786,0.01568353103276979,0.0,0.0,0.0,0.0,0.0,0.0
946,0.17608326562123003,1.0000000000000004,20.853925380421433,0.01774504518086997,0.13911809251216964,0.015683224316309547,0.0,0.0,0.0,0.0,0.0,0.0
947,0.1761131989732078,1.000000000000001,20.85429906180338,0.017745143147286712,0.1391177607196806,0.015682837504485955,0.0,0.0,0.0,0.0,0.0,0.0
948,0.1761430991326541,1.000000000000001,20.85463657726656,0.017745382816327062,0.1391175711345252,0.01568237877317092,0.0,0.0,0.0,0.0,0.0,0.0
949,0.1761729665255261,1.0000000000000009,20.8549384061112,0.017745801815833313,0.13911745454154367,0.015681855735002703,0.0,0.0,0.0,0.0,0.0,0.0
950,0.17620280185634937,1.0000000000000009,20.855204631828077,0.017746437231984543,0.1391173377577358,0.01568127538822137,0.0,0.0,0.0,0.0,0.0,0.0
951,0.1762326061400623,1.0000000000000013,20.8554349526704,0.01774732515026979,0.13911714512313,0.01568064408919991,0.0,0.0,0.0,0.0,0.0,0.0
952,0.17626238072771389,1.000000000000001,20.855628700990152,0.017748500205414623,0.13911680008670915,0.01567996754950736,0.0,0.0,0.0,0.0,0.0,0.0
953,0.17629212732537045,1.0000000000000009,20.855784871309066,0.01774999513558463,0.1391162268665139,0.015679250856628326,0.0,0.0,0.0,0.0,0.0,0.0
954,0.17632184800565265,1.0000000000000018,20.855902156914198,0.01775184036975679,0.13911535211188555,0.01567849851638414,0.0,0.0,0.0,0.0,0.0,0.0
955,0.17635154521150453,1.0000000000000009,20.85597899452089,0.017754063645043672,0.13911410653679995,0.01567771451431199,0.0,0.0,0.0,0.0,0.0,0.0
956,0.1763812217519018,1.000000000000001,20.856013616320443,0.017756689666942986,0.13911242646835978,0.015676902392827128,0.0,0.0,0.0,0.0,0.0,0.0
957,0.17641088078938763,1.000000000000001,20.856004108489177,0.017759739823919988,0.13911025525323364,0.015676065339290047,0.0,0.0,0.0,0.0,0.0,0.0
958,0.1764405258195603,1.0000000000000007,20.855948474988725,0.017763231957743163,0.139107544484614,0.015675206281393857,0.0,0.0,0.0,0.0,0.0,0.0
959,0.17647016064274176,1.0000000000000013,20.85584470530884,0.017767180201417085,0.13910425499313597,0.01567432798409371,0.0,0.0,0.0,0.0,0.0,0.0
960,0.17649978932832516,1.0000000000000007,20.855690844568997,0.017771594873864153,0.13910035758795314,0.015673433144834308,0.0,0.0,0.0,0.0,0.0,0.0
961,0.17652941617244766,1.0000000000000016,20.85548506427407,0.017776482451208078,0.13909583349554167,0.015672524482063483,0.0,0.0,0.0,0.0,0.0,0.0
962,0.1765590456498075,1.0000000000000009,20.855225731917365,0.017781845598085842,0.1390906744998205,0.015671604814186738,0.0,0.0,0.0,0.0,0.0,0.0
963,0.17658868236062464,1.0000000000000009,20.854911477563462,0.017787683262042414,0.13908488277561126,0.01567067712639633,0.0,0.0,0.0,0.0,0.0,0.0
964,0.17661833097385868,1.0000000000000016,20.854541255573544,0.017793990833281686,0.13907847041288468,0.01566974462351887,0.0,0.0,0.0,0.0,0.0,0.0
965,0.1766479961678607,1.0000000000000007,20.85411439970092,0.017800760355247042,0.13907145866737802,0.015668810769201312,0.0,0.0,0.0,0.0,0.0,0.0
966,0.17667768256975652,1.0000000000000013,20.853630669977246,0.01780798078602522,0.1390638769601347,0.015667879310973326,0.0,0.0,0.0,0.0,0.0,0.0
967,0.17670739469483202,1.0000000000000009,20.853090289969426,0.017815638300681304,0.13905576167435804,0.015666954293448235,0.0,0.0,0.0,0.0,0.0,0.0
968,0.1767371368871623,1.0000000000000009,20.85249397330793,0.017823716627696218,0.13904715479924723,0.01566604006174109,0.0,0.0,0.0,0.0,0.0,0.0
969,0.17676691326275265,1.000000000000001,20.85184293869864,0.017832197413915465,0.13903810247597703,0.01566514125764067,0.0,0.0,0.0,0.0,0.0,0.0
970,0.17679672765622734,1.0000000000000009,20.851138912995026,0.0178410606007066,0.1390286535200348,0.015664262811972016,0.0,0.0,0.0,0.0,0.0,0.0
971,0.17682658357212283,1.0000000000000009,20.85038412229948,0.01785028482046167,0.13901885795732627,0.015663409936030312,0.0,0.0,0.0,0.0,0.0,0.0
972,0.17685648414156616,1.000000000000001,20.849581271474264,0.017859847780004223,0.13900876566915607,0.015662588114639848,0.0,0.0,0.0,0.0,0.0,0.0
973,0.1768864320850127,1.0000000000000007,20.848733512797832,0.01786972664963478,0.13899842516438882,0.015661803103625627,0.0,0.0,0.0,0.0,0.0,0.0
974,0.17691642968151583,1.000000000000001,20.847844404933124,0.017879898429774478,0.13898788255187203,0.01566106093256455,0.0,0.0,0.0,0.0,0.0,0.0
975,0.17694647874478778,1.000000000000001,20.846917863611168,0.01789034030329819,0.13897718073031765,0.01566036791336326,0.0,0.0,0.0,0.0,0.0,0.0
976,0.17697658060617227,1.0000000000000013,20.84595810578243,0.017901029950996086,0.1389663588390612,0.0156597306545718,0.0,0.0,0.0,0.0,0.0,0.0
977,0.17700673610440468,1.000000000000001,20.844969589124894,0.017911945851801246,0.13895545194787326,0.015659156079364748,0.0,0.0,0.0,0.0,0.0,0.0
978,0.1770369455819014,1.0000000000000009,20.84395694895991,0.017923067529741744,0.1389444910242027,0.015658651445162985,0.0,0.0,0.0,0.0,0.0,0.0
979,0.1770672088872037,1.000000000000001,20.842924934628062,0.017934375771684555,0.13893350312678224,0.01565822436150387,0.0,0.0,0.0,0.0,0.0,0.0
980,0.17709752538302417,1.000000000000001,20.841878347362503,0.017945852804414547,0.1389225118097006,0.015657882802583258,0.0,0.0,0.0,0.0,0.0,0.0
981,0.1771278939593012,1.0000000000000009,20.84082198155165,0.017957482419596132,0.1389115377132784,0.015657635110541964,0.0,0.0,0.0,0.0,0.0,0.0
982,0.17715831305059954,1.000000000000001,20.83976057107355,0.017969250065920584,0.13890059926760764,0.015657489985565973,0.0,0.0,0.0,0.0,0.0,0.0
983,0.17718878065712534,1.000000000000001,20.838698742148146,0.017981142889484283,0.13888971348765813,0.015657456459717008,0.0,0.0,0.0,0.0,0.0,0.0
984,0.17721929436863937,1.000000000000001,20.83764097381681,0.01799314973741804,0.1388788967858878,0.015657543851189393,0.0,0.0,0.0,0.0,0.0,0.0
985,0.1772498513905686,1.0000000000000009,20.836591566819248,0.01800526111356744,0.1388681657726901,0.01565776169782877,0.0,0.0,0.0,0.0,0.0,0.0
986,0.17728044857165143,1.0000000000000016,20.835554621258837,0.018017469104072044,0.13885753797260647,0.015658119668369396,0.0,0.0,0.0,0.0,0.0,0.0
987,0.17731108243247262,1.0000000000000018,20.834534023115165,0.018029767258365928,0.1388470324436361,0.01565862745264307,0.0,0.0,0.0,0.0,0.0,0.0
988,0.17734174919431783,1.0000000000000016,20.833533439288285,0.018042150444848203,0.13883667024111468,0.01565929463168799,0.0,0.0,0.0,0.0,0.0,0.0
989,0.17737244480789358,1.000000000000001,20.832556320524468,0.01805461467026905,0.13882647472507598,0.01566013053095669,0.0,0.0,0.0,0.0,0.0,0.0
990,0.17740316498143005,1.000000000000001,20.83160591136637,0.01806715688468313,0.13881647167330935,0.015661144060167363,0.0,0.0,0.0,0.0,0.0,0.0
991,0.17743390520787453,1.0000000000000013,20.8306852659653,0.018079774757345762,0.13880668922190617,0.015662343544611764,0.0,0.0,0.0,0.0,0.0,0.0
992,0.17746466079084083,1.0000000000000009,20.829797268507136,0.01809246643963843,0.1387971576246499,0.015663736553007214,0.0,0.0,0.0,0.0,0.0,0.0
993,0.17749542686918277,1.0000000000000009,20.82894465685585,0.018105230324882555,0.13878790883826764,0.015665329727194945,0.0,0.0,0.0,0.0,0.0,0.0
994,0.1775261984399794,1.0000000000000013,20.828130048006898,0.01811806479603119,0.13877897597709266,0.01566712862002599,0.0,0.0,0.0,0.0,0.0,0.0
995,0.17755697037989812,1.000000000000001,20.82735596395243,0.01813096797602595,0.13877039264905328,0.015669137546133468,0.0,0.0,0.0,0.0,0.0,0.0
996,0.1775877374648947,1.000000000000001,20.826624856672137,0.018143937489909723,0.13876219220236732,0.015671359451010582,0.0,0.0,0.0,0.0,0.0,0.0
997,0.1776184943882785,1.000000000000001,20.825939131023596,0.01815697022853387,0.13875440693520139,0.015673795803117084,0.0,0.0,0.0,0.0,0.0,0.0
998,0.17764923577716527,1.0000000000000007,20.825301164537976,0.018170062139636716,0.13874706727778596,0.01567644651213221,0.0,0.0,0.0,0.0,0.0,0.0
999,0.17767995620748112,1.000000000000001,20.824713323253622,0.018183208030471135,0.13874020100589923,0.015679309876961985,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.17771065021755836,1.000000000000001,20.824177972980184,0.018196401402538847,0.13873383249690255,0.01568238256469648,0.0,0.0,0.0,0.0,0.0,0.0
1001,0.17774131232052442,1.0000000000000013,20.82369748553091,0.018209634313872153,0.138727982065965,0.01568565962198682,0.0,0.0,0.0,0.0,0.0,0.0
1002,0.17777193701559402,1.000000000000001,20.82327423975919,0.018222897266035678,0.1387226654155766,0.01568913451830814,0.0,0.0,0.0,0.0,0.0,0.0
1003,0.1778025187985031,1.0000000000000013,20.82291061734044,0.01823617913855881,0.13871789318852298,0.01569279922039666,0.0,0.0,0.0,0.0,0.0,0.0
1004,0.17783305217113934,1.0000000000000009,20.8226089935289,0.018249467144982025,0.13871367067427243,0.01569664429560745,0.0,0.0,0.0,0.0,0.0,0.0
