n,||u||_2,||u||_inf,E(u),||p||_2,||p||_inf,E(p),||T||_2,||T||_inf,E(T),||S||_2,||S||_inf,E(S)
373,0.2644358694873192,1.0,9.592884862652635,0.05104075772870537,0.8351377598542086,0.21233619006927254,0.0,0.0,0.0,0.0,0.0,0.0
374,0.2644369288009085,1.0,9.592892686450552,0.05104117361694628,0.8351380143665238,0.21233646750363172,0.0,0.0,0.0,0.0,0.0,0.0
375,0.26443796446864626,1.0,9.592900338111155,0.05104158024650141,0.8351382631580294,0.21233673867626207,0.0,0.0,0.0,0.0,0.0,0.0
376,0.26443897702230096,1.0,9.592907821572119,0.05104197782881747,0.8351385063589257,0.21233700373217584,0.0,0.0,0.0,0.0,0.0,0.0
377,0.26443996698124467,1.0,9.592915140677016,0.051042366569903054,0.8351387440949707,0.21233726281235873,0.0,0.0,0.0,0.0,0.0,0.0
378,0.2644409348527734,1.0,9.59292229917535,0.05104274667035648,0.8351389764880573,0.21233751605393325,0.0,0.0,0.0,0.0,0.0,0.0
379,0.264441881132417,1.0,9.592929300723053,0.051043118325745186,0.8351392036561159,0.21233776359033096,0.0,0.0,0.0,0.0,0.0,0.0
380,0.2644428063042416,1.0,9.592936148883465,0.0510434817265977,0.835139425713703,0.212338005551436,0.0,0.0,0.0,0.0,0.0,0.0
381,0.26444371084114376,1.0,9.592942847128688,0.051043837058706534,0.8351396427719858,0.2123382420637388,0.0,0.0,0.0,0.0,0.0,0.0
382,0.2644445952051353,1.0,9.592949398841206,0.0510441845031775,0.8351398549392012,0.21233847325047628,0.0,0.0,0.0,0.0,0.0,0.0
