n,||u||_2,||u||_inf,E(u),||p||_2,||p||_inf,E(p),||T||_2,||T||_inf,E(T),||S||_2,||S||_inf,E(S)
330,0.25922736228114696,1.0,12.238264755347174,0.045253000488093664,0.5989921513615742,0.11582905735481523,0.0,0.0,0.0,0.0,0.0,0.0
331,0.25925870817148344,1.0,12.238635014042247,0.0452654592716354,0.5990013477837343,0.11583726458238985,0.0,0.0,0.0,0.0,0.0,0.0
332,0.2592896055919051,1.0,12.238999818995806,0.04527774293241474,0.5990104045412965,0.11584536950472527,0.0,0.0,0.0,0.0,0.0,0.0
333,0.2593200615979301,1.0,12.239359237354249,0.0452898540695221,0.5990193240058895,0.11585337344230058,0.0,0.0,0.0,0.0,0.0,0.0
334,0.25935008313955404,1.0,12.239713335425744,0.04530179525111959,0.5990281085447523,0.11586127770304616,0.0,0.0,0.0,0.0,0.0,0.0
335,0.25937967706242276,1.0,12.240062178763122,0.04531356901495453,0.5990367605171617,0.11586908358237014,0.0,0.0,0.0,0.0,0.0,0.0
336,0.2594088501089857,1.0,12.24040583224266,0.04532517786901086,0.5990452822705894,0.11587679236317747,0.0,0.0,0.0,0.0,0.0,0.0
337,0.2594376089196314,1.0,12.24074436013937,0.045336624291939714,0.5990536761372282,0.11588440531588831,0.0,0.0,0.0,0.0,0.0,0.0
338,0.2594659600338036,1.0,12.241077826197934,0.045347910733482086,0.5990619444305214,0.11589192369845092,0.0,0.0,0.0,0.0,0.0,0.0
339,0.25949390989110294,1.0,12.241406293699294,0.04535903961494806,0.5990700894416208,0.11589934875634948,0.0,0.0,0.0,0.0,0.0,0.0
340,0.2595214648323719,1.0,12.24172982552287,0.04537001332946783,0.599078113436281,0.11590668172260891,0.0,0.0,0.0,0.0,0.0,0.0
341,0.2595486311007702,1.0,12.24204848420402,0.04538083424231674,0.5990860186516714,0.11591392381779844,0.0,0.0,0.0,0.0,0.0,0.0
342,0.2595754148428346,1.0,12.242362331986776,0.04539150469113671,0.5990938072934602,0.11592107625003056,0.0,0.0,0.0,0.0,0.0,0.0
343,0.2596018221095314,1.0,12.242671430871598,0.04540202698609,0.5991014815330834,0.11592814021495568,0.0,0.0,0.0,0.0,0.0,0.0
344,0.25962785885729756,1.0,12.242975842658085,0.045412403410068226,0.5991090435050445,0.11593511689575922,0.0,0.0,0.0,0.0,0.0,0.0
345,0.25965353094907684,1.0,12.243275628982643,0.04542263621870069,0.599116495304666,0.1159420074631484,0.0,0.0,0.0,0.0,0.0,0.0
346,0.25967884415534964,1.0,12.243570851350876,0.04543272764037622,0.5991238389859653,0.11594881307534781,0.0,0.0,0.0,0.0,0.0,0.0
347,0.2597038041551547,1.0,12.243861571164743,0.04544267987636057,0.5991310765595078,0.1159555348780835,0.0,0.0,0.0,0.0,0.0,0.0
348,0.25972841653711415,1.0,12.24414784974454,0.045452495100604874,0.5991382099909455,0.11596217400456973,0.0,0.0,0.0,0.0,0.0,0.0
349,0.2597526868004486,1.0,12.2444297483454,0.04546217545980428,0.59914524119931,0.11596873157549462,0.0,0.0,0.0,0.0,0.0,0.0
350,0.2597766203559979,1.0,12.244707328168786,0.0454717230731749,0.5991521720559566,0.11597520869900389,0.0,0.0,0.0,0.0,0.0,0.0
351,0.2598002225272402,1.0,12.244980650368616,0.04548114003248784,0.5991590043832805,0.11598160647068512,0.0,0.0,0.0,0.0,0.0,0.0
352,0.25982349855131026,1.0,12.245249776052331,0.04549042840167809,0.5991657399543137,0.11598792597354876,0.0,0.0,0.0,0.0,0.0,0.0
353,0.25984645358002445,1.0,12.245514766276946,0.04549959021690918,0.5991723804917948,0.11599416827801279,0.0,0.0,0.0,0.0,0.0,0.0
354,0.2598690926809064,1.0,12.245775682040204,0.04550862748630373,0.5991789276680011,0.11600033444188794,0.0,0.0,0.0,0.0,0.0,0.0
355,0.25989142083821787,1.0,12.246032584267063,0.045517542189722975,0.5991853831046927,0.11600642551035895,0.0,0.0,0.0,0.0,0.0,0.0
356,0.25991344295399504,1.0,12.246285533791688,0.04552633627862717,0.5991917483731696,0.11601244251597703,0.0,0.0,0.0,0.0,0.0,0.0
357,0.2599351638490921,1.0,12.246534591335115,0.04553501167592083,0.5991980249945393,0.11601838647864393,0.0,0.0,0.0,0.0,0.0,0.0
358,0.259956588264228,1.0,12.246779817479084,0.04554357027571573,0.5992042144403725,0.11602425840560798,0.0,0.0,0.0,0.0,0.0,0.0
359,0.259977720861044,1.0,12.247021272635916,0.045552013943213336,0.5992103181333444,0.11603005929145738,0.0,0.0,0.0,0.0,0.0,0.0
360,0.2599985662231655,1.0,12.247259017015313,0.04556034451457643,0.5992163374481325,0.11603579011812001,0.0,0.0,0.0,0.0,0.0,0.0
361,0.2600191288572725,1.0,12.247493110587923,0.045568563796732034,0.5992222737126173,0.1160414518548693,0.0,0.0,0.0,0.0,0.0,0.0
362,0.26003941319417884,1.0,12.24772361304632,0.045576673567369656,0.5992281282089945,0.11604704545833276,0.0,0.0,0.0,0.0,0.0,0.0
363,0.2600594235899159,1.0,12.247950583763728,0.045584675574813986,0.5992339021752339,0.11605257187250358,0.0,0.0,0.0,0.0,0.0,0.0
364,0.2600791643268251,1.0,12.248174081750905,0.04559257153797897,0.599239596806671,0.1160580320287668,0.0,0.0,0.0,0.0,0.0,0.0
365,0.2600986396146588,1.0,12.248394165611485,0.045600363146379795,0.5992452132575903,0.11606342684591994,0.0,0.0,0.0,0.0,0.0,0.0
366,0.2601178535916835,1.0,12.248610893496535,0.04560805206012698,0.5992507526430814,0.1160687572302061,0.0,0.0,0.0,0.0,0.0,0.0
367,0.26013681032579217,1.0,12.248824323058159,0.04561563991005851,0.5992562160407854,0.1160740240753582,0.0,0.0,0.0,0.0,0.0,0.0
368,0.2601555138156202,1.0,12.249034511403305,0.04562312829772556,0.5992616044930305,0.11607922826264166,0.0,0.0,0.0,0.0,0.0,0.0
369,0.2601739679916642,1.0,12.249241515047599,0.04563051879559669,0.5992669190087139,0.11608437066090388,0.0,0.0,0.0,0.0,0.0,0.0
370,0.2601921767174058,1.0,12.249445389869823,0.04563781294722324,0.5992721605654139,0.11608945212664015,0.0,0.0,0.0,0.0,0.0,0.0
371,0.26021014379043594,1.0,12.249646191067624,0.04564501226741419,0.5992773301115258,0.116094473504055,0.0,0.0,0.0,0.0,0.0,0.0
372,0.2602278729435804,1.0,12.24984397311441,0.0456521182425114,0.5992824285683473,0.11609943562513883,0.0,0.0,0.0,0.0,0.0,0.0
373,0.26024536784602403,1.0,12.250038789718197,0.04565913233059952,0.5992874568323198,0.11610433930974476,0.0,0.0,0.0,0.0,0.0,0.0
374,0.26026263210443545,1.0,12.250230693782376,0.04566605596196399,0.5992924157769332,0.11610918536567844,0.0,0.0,0.0,0.0,0.0,0.0
375,0.26027966926408536,1.0,12.25041973736902,0.04567289053922274,0.5992973062551686,0.11611397458879014,0.0,0.0,0.0,0.0,0.0,0.0
376,0.260296482809963,1.0,12.250605971664763,0.04567963743791387,0.5993021291012374,0.11611870776307173,0.0,0.0,0.0,0.0,0.0,0.0
377,0.26031307616788474,1.0,12.250789446949536,0.04568629800676322,0.5993068851328276,0.11612338566076925,0.0,0.0,0.0,0.0,0.0,0.0
378,0.26032945270559804,1.0,12.250970212568452,0.04569287356814872,0.5993115751530231,0.11612800904248724,0.0,0.0,0.0,0.0,0.0,0.0
379,0.2603456157338735,1.0,12.251148316906878,0.04569936541862299,0.5993161999520936,0.1161325786573114,0.0,0.0,0.0,0.0,0.0,0.0
380,0.2603615685075884,1.0,12.251323807368923,0.0457057748293131,0.5993207603094602,0.1161370952429348,0.0,0.0,0.0,0.0,0.0,0.0
381,0.26037731422679977,1.0,12.25149673035939,0.045712103046489275,0.5993252569952933,0.11614155952577947,0.0,0.0,0.0,0.0,0.0,0.0
382,0.2603928560378037,1.0,12.25166713126925,0.04571835129202614,0.5993296907722487,0.11614597222113779,0.0,0.0,0.0,0.0,0.0,0.0
383,0.26040819703417895,1.0,12.251835054464753,0.04572452076404683,0.5993340623968303,0.11615033403331054,0.0,0.0,0.0,0.0,0.0,0.0
384,0.2604233402578216,1.0,12.252000543280026,0.045730612637329505,0.5993383726210201,0.11615464565575029,0.0,0.0,0.0,0.0,0.0,0.0
385,0.2604382886999545,1.0,12.25216364001323,0.04573662806405799,0.5993426221932763,0.11615890777121107,0.0,0.0,0.0,0.0,0.0,0.0
386,0.2604530453021284,1.0,12.2523243859263,0.04574256817420638,0.5993468118600129,0.11616312105190145,0.0,0.0,0.0,0.0,0.0,0.0
387,0.26046761295719906,1.0,12.25248282124802,0.04574843407630634,0.5993509423663403,0.11616728615964221,0.0,0.0,0.0,0.0,0.0,0.0
388,0.26048199451028664,1.0,12.252638985180337,0.04575422685789445,0.5993550144572243,0.11617140374602677,0.0,0.0,0.0,0.0,0.0,0.0
389,0.2604961927597179,1.0,12.252792915908003,0.045759947586158395,0.5993590288781679,0.11617547445258664,0.0,0.0,0.0,0.0,0.0,0.0
390,0.26051021045794476,1.0,12.25294465061118,0.045765597308592525,0.5993629863757831,0.11617949891095393,0.0,0.0,0.0,0.0,0.0,0.0
391,0.26052405031244447,1.0,12.253094225480833,0.04577117705345206,0.5993668876985476,0.11618347774303618,0.0,0.0,0.0,0.0,0.0,0.0
392,0.2605377149865956,1.0,12.253241675737003,0.045776687830474685,0.5993707335969886,0.11618741156118274,0.0,0.0,0.0,0.0,0.0,0.0
393,0.2605512071005354,1.0,12.253387035649409,0.04578213063136167,0.5993745248241462,0.1161913009683593,0.0,0.0,0.0,0.0,0.0,0.0
394,0.2605645292319927,1.0,12.253530338560513,0.04578750643042178,0.5993782621356267,0.1161951465583217,0.0,0.0,0.0,0.0,0.0,0.0
395,0.2605776839170995,1.0,12.253671616910596,0.04579281618506817,0.5993819462897715,0.11619894891579029,0.0,0.0,0.0,0.0,0.0,0.0
396,0.2605906736511809,1.0,12.253810902264766,0.0457980608364573,0.5993855780474743,0.11620270861662346,0.0,0.0,0.0,0.0,0.0,0.0
397,0.2606035008895209,1.0,12.253948225341652,0.045803241309910765,0.5993891581722117,0.11620642622798981,0.0,0.0,0.0,0.0,0.0,0.0
398,0.26061616804810794,1.0,12.25408361604357,0.045808358515591306,0.5993926874295658,0.11621010230854609,0.0,0.0,0.0,0.0,0.0,0.0
399,0.2606286775043578,1.0,12.254217103487917,0.04581341334884289,0.5993961665871482,0.11621373740860275,0.0,0.0,0.0,0.0,0.0,0.0
400,0.26064103159781316,1.0,12.25434871603957,0.04581840669079722,0.5993995964140085,0.11621733207029812,0.0,0.0,0.0,0.0,0.0,0.0
401,0.26065323263082474,1.0,12.254478481344194,0.045823339408848376,0.5994029776801332,0.11622088682776402,0.0,0.0,0.0,0.0,0.0,0.0
402,0.2606652828692082,1.0,12.254606426362008,0.0458282123570602,0.5994063111559612,0.11622440220729109,0.0,0.0,0.0,0.0,0.0,0.0
403,0.2606771845428824,1.0,12.254732577402038,0.0458330263765834,0.5994095976117816,0.11622787872748776,0.0,0.0,0.0,0.0,0.0,0.0
404,0.26068893984648717,1.0,12.254856960156584,0.045837782296118915,0.5994128378169984,0.11623131689944582,0.0,0.0,0.0,0.0,0.0,0.0
405,0.26070055093998096,1.0,12.254979599735572,0.045842480932338926,0.5994160325393422,0.11623471722688544,0.0,0.0,0.0,0.0,0.0,0.0
406,0.2607120199492198,1.0,12.255100520700728,0.045847123090181775,0.5994191825442408,0.1162380802063127,0.0,0.0,0.0,0.0,0.0,0.0
407,0.2607233489665185,1.0,12.255219747099476,0.045851709563227136,0.599422288593998,0.11624140632716143,0.0,0.0,0.0,0.0,0.0,0.0
408,0.2607345400511934,1.0,12.255337302498162,0.04585624113403771,0.59942535144694,0.11624469607193572,0.0,0.0,0.0,0.0,0.0,0.0
409,0.2607455952300894,1.0,12.255453210014622,0.04586071857446816,0.5994283718566085,0.11624794991634904,0.0,0.0,0.0,0.0,0.0,0.0
410,0.2607565164980889,1.0,12.2555674923498,0.04586514264596217,0.5994313505708764,0.11625116832945129,0.0,0.0,0.0,0.0,0.0,0.0
411,0.2607673058186087,1.0,12.255680171818508,0.045869514099704134,0.5994342883313113,0.1162543517737585,0.0,0.0,0.0,0.0,0.0,0.0
412,0.26077796512407775,1.0,12.25579127037882,0.045873833677041155,0.5994371858720412,0.1162575007053741,0.0,0.0,0.0,0.0,0.0,0.0
413,0.2607884963164059,1.0,12.255900809660396,0.04587810210954272,0.5994400439191999,0.11626061557410282,0.0,0.0,0.0,0.0,0.0,0.0
414,0.26079890126743643,1.0,12.256008810991329,0.045882320119253854,0.5994428631900406,0.11626369682356597,0.0,0.0,0.0,0.0,0.0,0.0
415,0.2608091818193876,1.0,12.2561152954235,0.04588648841889503,0.5994456443921325,0.11626674489130512,0.0,0.0,0.0,0.0,0.0,0.0
416,0.26081933978528365,1.0,12.256220283756434,0.04589060771200379,0.5994483882226387,0.11626976020888223,0.0,0.0,0.0,0.0,0.0,0.0
417,0.2608293769493736,1.0,12.256323796559483,0.04589467869298856,0.5994510953677584,0.11627274320197768,0.0,0.0,0.0,0.0,0.0,0.0
418,0.2608392950675412,1.0,12.256425854192331,0.04589870204746165,0.5994537665017178,0.11627569429048146,0.0,0.0,0.0,0.0,0.0,0.0
419,0.2608490958677075,1.0,12.256526476823726,0.04590267845204219,0.5994564022866395,0.11627861388857832,0.0,0.0,0.0,0.0,0.0,0.0
420,0.26085878105022176,1.0,12.256625684448538,0.045906608574722556,0.5994590033715276,0.11628150240483223,0.0,0.0,0.0,0.0,0.0,0.0
421,0.2608683522882487,1.0,12.256723496902826,0.04591049307477711,0.5994615703920073,0.11628436024226158,0.0,0.0,0.0,0.0,0.0,0.0
422,0.26087781122814574,1.0,12.256819933877356,0.045914332602850674,0.599464103969827,0.11628718779841629,0.0,0.0,0.0,0.0,0.0,0.0
423,0.26088715948983676,1.0,12.256915014929023,0.045918127801071844,0.5994666047123386,0.11628998546544422,0.0,0.0,0.0,0.0,0.0,0.0
424,0.26089639866718,1.0,12.257008759490764,0.04592187930297436,0.5994690732123487,0.1162927536301612,0.0,0.0,0.0,0.0,0.0,0.0
425,0.26090553032832914,1.0,12.257101186879476,0.04592558773363237,0.599471510047637,0.11629549267411027,0.0,0.0,0.0,0.0,0.0,0.0
426,0.26091455601609326,1.0,12.257192316302326,0.04592925370961516,0.5994739157808566,0.11629820297362567,0.0,0.0,0.0,0.0,0.0,0.0
427,0.2609234772482909,1.0,12.257282166861332,0.0459328778389967,0.5994762909593555,0.11630088489988531,0.0,0.0,0.0,0.0,0.0,0.0
428,0.2609322955181035,1.0,12.257370757556329,0.04593646072141432,0.5994786361149942,0.11630353881896913,0.0,0.0,0.0,0.0,0.0,0.0
429,0.2609410122944217,1.0,12.25745810728632,0.04594000294799849,0.5994809517642206,0.11630616509190922,0.0,0.0,0.0,0.0,0.0,0.0
430,0.26094962902219526,1.0,12.257544234849467,0.04594350510140672,0.5994832384080347,0.11630876407474233,0.0,0.0,0.0,0.0,0.0,0.0
431,0.2609581471227764,1.0,12.257629158941485,0.04594696775584946,0.5994854965319917,0.11631133611855177,0.0,0.0,0.0,0.0,0.0,0.0
432,0.2609665679942643,1.0,12.257712898152874,0.04595039147700331,0.5994877266065052,0.1163138815695227,0.0,0.0,0.0,0.0,0.0,0.0
433,0.26097489301184684,1.0,12.257795470964872,0.04595377682207303,0.5994899290868904,0.11631640076898048,0.0,0.0,0.0,0.0,0.0,0.0
434,0.2609831235281433,1.0,12.257876895744257,0.04595712433975707,0.5994921044136876,0.1163188940534409,0.0,0.0,0.0,0.0,0.0,0.0
435,0.26099126087354324,1.0,12.257957190737114,0.04596043457028079,0.5994942530128631,0.11632136175464652,0.0,0.0,0.0,0.0,0.0,0.0
436,0.260999306356548,1.0,12.258036374061856,0.045963708045327845,0.5994963752962954,0.11632380419961623,0.0,0.0,0.0,0.0,0.0,0.0
437,0.26100726126410945,1.0,12.25811446370121,0.04596694528813151,0.5994984716619927,0.11632622171068459,0.0,0.0,0.0,0.0,0.0,0.0
438,0.26101512686197,1.0,12.258191477493666,0.04597014681342095,0.5995005424946249,0.11632861460554215,0.0,0.0,0.0,0.0,0.0,0.0
439,0.26102290439499903,1.0,12.258267433124429,0.04597331312745904,0.5995025881659606,0.11633098319728355,0.0,0.0,0.0,0.0,0.0,0.0
440,0.2610306033547375,1.0,12.258326799018311,0.0459749107745154,0.5995036775047344,0.1163321849845691,0.0,0.0,0.0,0.0,0.0,0.0
441,0.2610382211227525,1.0,12.258388568881083,0.04597802752164488,0.5995059547122623,0.1163346355923748,0.0,0.0,0.0,0.0,0.0,0.0
442,0.26104575718537704,1.0,12.25845246261356,0.045981113162526045,0.5995082995915786,0.11633709507218762,0.0,0.0,0.0,0.0,0.0,0.0
443,0.2610532115569864,1.0,12.258517692169502,0.04598416800867299,0.5995106081845354,0.11633952241775153,0.0,0.0,0.0,0.0,0.0,0.0
444,0.26106058465272025,1.0,12.2585835730764,0.0459871919598092,0.5995128278436478,0.11634189658673966,0.0,0.0,0.0,0.0,0.0,0.0
445,0.26106787715045693,1.0,12.258649628674874,0.04599018482584714,0.5995149480422577,0.11634421422815097,0.0,0.0,0.0,0.0,0.0,0.0
446,0.26107508988924444,1.0,12.25871555847844,0.045993146481395734,0.599516979761197,0.11634648108878157,0.0,0.0,0.0,0.0,0.0,0.0
447,0.26108222379249674,1.0,12.25878118224258,0.04599607692220854,0.5995189412149113,0.11634870576678612,0.0,0.0,0.0,0.0,0.0,0.0
448,0.26108927981637103,1.0,12.258846391885621,0.04599897626344616,0.599520849759166,0.11635089624176409,0.0,0.0,0.0,0.0,0.0,0.0
449,0.26109625892232996,1.0,12.25891111898627,0.04600184471311748,0.599522718480209,0.11635305849496749,0.0,0.0,0.0,0.0,0.0,0.0
450,0.2611031620671313,1.0,12.258975316209124,0.04600468254333606,0.5995245557330423,0.11635519638469388,0.0,0.0,0.0,0.0,0.0,0.0
451,0.26110999020183606,1.0,12.259038948059041,0.04600749006851502,0.5995263660816432,0.11635731208840262,0.0,0.0,0.0,0.0,0.0,0.0
452,0.26111674427353593,1.0,12.259101986724765,0.04601026763059149,0.5995281515977593,0.11635940667490623,0.0,0.0,0.0,0.0,0.0,0.0
453,0.26112342522657284,1.0,12.259164410243944,0.04601301558965056,0.5995299129887989,0.11636148059488564,0.0,0.0,0.0,0.0,0.0,0.0
454,0.26113003400235113,1.0,12.25922620156487,0.046015734317121096,0.599531650385484,0.11636353402444931,0.0,0.0,0.0,0.0,0.0,0.0
455,0.26113657153801434,1.0,12.259287347912432,0.04601842419062696,0.5995333638043123,0.11636556707007115,0.0,0.0,0.0,0.0,0.0,0.0
456,0.26114303876458617,1.0,12.259347840258789,0.04602108558999308,0.5995350533674534,0.11636757986935342,0.0,0.0,0.0,0.0,0.0,0.0
457,0.26114943660508816,1.0,12.259407672840773,0.04602371889434937,0.5995367193682305,0.11636957262432976,0.0,0.0,0.0,0.0,0.0,0.0
458,0.2611557659729367,1.0,12.259466842704963,0.04602632448027034,0.59953836225264,0.11637154559708589,0.0,0.0,0.0,0.0,0.0,0.0
459,0.2611620277707391,1.0,12.259525349271351,0.046028902720862526,0.5995399825654034,0.11637349908878432,0.0,0.0,0.0,0.0,0.0,0.0
460,0.2611682228894879,1.0,12.259583193913617,0.046031453985499377,0.5995415808902359,0.11637543341531968,0.0,0.0,0.0,0.0,0.0,0.0
461,0.2611743522080955,1.0,12.259640379560425,0.04603397863998062,0.5995431577998024,0.11637734888679133,0.0,0.0,0.0,0.0,0.0,0.0
462,0.26118041659319235,1.0,12.259696910326587,0.04603647704686788,0.5995447138213084,0.11637924579368578,0.0,0.0,0.0,0.0,0.0,0.0
463,0.2611864168991053,1.0,12.259752791183239,0.04603894956574414,0.5995462494179529,0.11638112439995066,0.0,0.0,0.0,0.0,0.0,0.0
464,0.2611923539679517,1.0,12.259808027674039,0.0460413965533461,0.5995477649833438,0.11638298494171416,0.0,0.0,0.0,0.0,0.0,0.0
465,0.26119822862980024,1.0,12.259862625681215,0.04604381836326089,0.5995492608454713,0.11638482762989273,0.0,0.0,0.0,0.0,0.0,0.0
466,0.2612040417028561,1.0,12.25991659124168,0.04604621534538343,0.5995507372763599,0.1163866526549954,0.0,0.0,0.0,0.0,0.0,0.0
467,0.26120979399365174,1.0,12.259969930411097,0.04604858784520444,0.5995521945044343,0.1163884601927713,0.0,0.0,0.0,0.0,0.0,0.0
468,0.26121548629722663,1.0,12.26002264917158,0.04605093620243954,0.5995536327284866,0.1163902504097599,0.0,0.0,0.0,0.0,0.0,0.0
469,0.26122111939728715,1.0,12.260074753377465,0.04605326074992815,0.5995550521305526,0.11639202346819875,0.0,0.0,0.0,0.0,0.0,0.0
470,0.2612266940663487,1.0,12.260126248733137,0.04605556181230386,0.5995564528878821,0.11639377953000946,0.0,0.0,0.0,0.0,0.0,0.0
471,0.26123221106585454,1.0,12.260177140796133,0.04605783970457612,0.5995578351834413,0.11639551875977237,0.0,0.0,0.0,0.0,0.0,0.0
472,0.26123767114628005,1.0,12.260227434998763,0.046060094731230426,0.5995591992139035,0.11639724132673185,0.0,0.0,0.0,0.0,0.0,0.0
473,0.2612430750472192,1.0,12.260277136682056,0.04606232718519275,0.599560545196188,0.11639894740590993,0.0,0.0,0.0,0.0,0.0,0.0
474,0.26124842349746424,1.0,12.260326251135801,0.04606453734746456,0.5995618733713354,0.11640063717846244,0.0,0.0,0.0,0.0,0.0,0.0
475,0.2612537172150762,1.0,12.260374783639856,0.04606672548686886,0.5995631840067702,0.11640231083140776,0.0,0.0,0.0,0.0,0.0,0.0
476,0.2612589569074563,1.0,12.260422739502163,0.04606889186038014,0.5995644773963429,0.1164039685568736,0.0,0.0,0.0,0.0,0.0,0.0
477,0.26126414327141945,1.0,12.260470124090592,0.04607103671353664,0.5995657538591964,0.11640561055099788,0.0,0.0,0.0,0.0,0.0,0.0
478,0.2612692769932734,1.0,12.260516942856263,0.04607316028147807,0.5995670137368208,0.11640723701262211,0.0,0.0,0.0,0.0,0.0,0.0
479,0.26127435874890864,1.0,12.260563201347317,0.04607526278991512,0.5995682573895696,0.11640884814188693,0.0,0.0,0.0,0.0,0.0,0.0
480,0.2612793892038998,1.0,12.26060890521283,0.0460773444565145,0.5995694851922101,0.11641044413884671,0.0,0.0,0.0,0.0,0.0,0.0
481,0.2612843690136202,1.0,12.260654060197636,0.04607940549220001,0.5995706975294203,0.11641202520217941,0.0,0.0,0.0,0.0,0.0,0.0
482,0.26128929882337126,1.0,12.260698672129012,0.0460814461026281,0.5995718947910101,0.1164135915280521,0.0,0.0,0.0,0.0,0.0,0.0
483,0.26129417926852716,1.0,12.260742746897057,0.04608346648954799,0.5995730773675122,0.11641514330918656,0.0,0.0,0.0,0.0,0.0,0.0
484,0.26129901097469116,1.0,12.260786290430545,0.04608546685213954,0.5995742456460538,0.11641668073414799,0.0,0.0,0.0,0.0,0.0,0.0
485,0.26130379455786384,1.0,12.260829308670512,0.046087447388168785,0.5995754000068433,0.11641820398685315,0.0,0.0,0.0,0.0,0.0,0.0
486,0.2613085306246213,1.0,12.260871807543458,0.04608940829510887,0.5995765408200879,0.1164197132462953,0.0,0.0,0.0,0.0,0.0,0.0
487,0.26131321977230043,1.0,12.260913792936094,0.046091349771049124,0.5995776684436053,0.11642120868645847,0.0,0.0,0.0,0.0,0.0,0.0
488,0.26131786258918616,1.0,12.260955270673412,0.04609327201540564,0.5995787832210996,0.11642269047639639,0.0,0.0,0.0,0.0,0.0,0.0
489,0.26132245965470036,1.0,12.260996246501321,0.046095175229545045,0.5995798854809016,0.11642415878044256,0.0,0.0,0.0,0.0,0.0,0.0
490,0.2613270115395871,1.0,12.26103672607487,0.046097059617202694,0.5995809755352743,0.11642561375851171,0.0,0.0,0.0,0.0,0.0,0.0
491,0.26133151880609345,1.0,12.261076714952539,0.046098925384767064,0.5995820536801465,0.11642705556646998,0.0,0.0,0.0,0.0,0.0,0.0
492,0.2613359820081408,1.0,12.261116218596905,0.0461007727414394,0.5995831201952024,0.11642848435653391,0.0,0.0,0.0,0.0,0.0,0.0
493,0.26134040169148604,1.0,12.261155242381275,0.04610260189918756,0.599584175344327,0.11642990027767183,0.0,0.0,0.0,0.0,0.0,0.0
494,0.26134477839387144,1.0,12.261193791601833,0.04610441307269356,0.59958521937614,0.1164313034759886,0.0,0.0,0.0,0.0,0.0,0.0
495,0.26134911264516053,1.0,12.261231871494386,0.04610620647908285,0.5995862525247686,0.11643269409506671,0.0,0.0,0.0,0.0,0.0,0.0
496,0.26135340496746107,1.0,12.261269487254594,0.04610798233766592,0.5995872750105998,0.11643407227626645,0.0,0.0,0.0,0.0,0.0,0.0
497,0.2613576558752362,1.0,12.26130664406058,0.046109740869518814,0.5995882870411202,0.11643543815895688,0.0,0.0,0.0,0.0,0.0,0.0
498,0.26136186587539956,1.0,12.261343347096462,0.0461114822970463,0.5995892888116727,0.11643679188069023,0.0,0.0,0.0,0.0,0.0,0.0
499,0.2613660354674051,1.0,12.261379601575838,0.04611320684352699,0.5995902805061402,0.11643813357731964,0.0,0.0,0.0,0.0,0.0,0.0
500,0.26137016514332206,1.0,12.261415412763702,0.04611491473249837,0.599591262297701,0.11643946338305347,0.0,0.0,0.0,0.0,0.0,0.0
501,0.26137425538790476,1.0,12.261450785996244,0.04611660618729685,0.5995922343492993,0.11644078143047484,0.0,0.0,0.0,0.0,0.0,0.0
502,0.2613783066786567,1.0,12.261485726697273,0.04611828143049885,0.5995931968141471,0.1164420878505184,0.0,0.0,0.0,0.0,0.0,0.0
503,0.2613823194858915,1.0,12.26152024039108,0.04611994068338056,0.5995941498361834,0.11644338277242704,0.0,0.0,0.0,0.0,0.0,0.0
504,0.26138629427279064,1.0,12.261554332711027,0.04612158416540768,0.5995950935504715,0.11644466632369832,0.0,0.0,0.0,0.0,0.0,0.0
505,0.261390231495462,1.0,12.261588009404116,0.04612321209370007,0.5995960280836659,0.11644593863002622,0.0,0.0,0.0,0.0,0.0,0.0
506,0.2613941316030009,1.0,12.26162127633124,0.04612482468272631,0.5995969535541782,0.11644719981525592,0.0,0.0,0.0,0.0,0.0,0.0
507,0.2613979950375542,1.0,12.261654139463516,0.04612642214376269,0.5995978700728071,0.11644845000134732,0.0,0.0,0.0,0.0,0.0,0.0
508,0.2614018222343871,1.0,12.261686604875166,0.04612800468459553,0.5995987777430891,0.11644968930836244,0.0,0.0,0.0,0.0,0.0,0.0
509,0.2614056136219564,1.0,12.261718678733237,0.04612957250924474,0.5995996766617251,0.11645091785446748,0.0,0.0,0.0,0.0,0.0,0.0
510,0.2614093696219892,1.0,12.261750367284773,0.046131125817679516,0.5996005669191463,0.11645213575595692,0.0,0.0,0.0,0.0,0.0,0.0
511,0.2614130906495677,1.0,12.261781676841967,0.0461326648056346,0.5996014486000333,0.11645334312729266,0.0,0.0,0.0,0.0,0.0,0.0
512,0.26141677711321915,1.0,12.261812613765885,0.046134189664510813,0.5996023217837921,0.11645454008115423,0.0,0.0,0.0,0.0,0.0,0.0
513,0.2614204294150123,1.0,12.261843184449164,0.046135700581144745,0.5996031865453357,0.11645572672849389,0.0,0.0,0.0,0.0,0.0,0.0
514,0.2614240479506613,1.0,12.261873395298293,0.046137197737940845,0.5996040429553474,0.11645690317859869,0.0,0.0,0.0,0.0,0.0,0.0
515,0.26142763310963074,1.0,12.261903252715669,0.04613868131267399,0.5996048910811077,0.1164580695391428,0.0,0.0,0.0,0.0,0.0,0.0
516,0.2614311852752496,1.0,12.26193276308202,0.04614015147861431,0.5996057309868553,0.11645922591623846,0.0,0.0,0.0,0.0,0.0,0.0
517,0.2614347048248274,1.0,12.261961932739164,0.0461416084045837,0.5996065627342506,0.11646037241447671,0.0,0.0,0.0,0.0,0.0,0.0
