n,||u||_2,||u||_inf,E(u),||p||_2,||p||_inf,E(p),||T||_2,||T||_inf,E(T),||S||_2,||S||_inf,E(S)
620,0.41982108822298503,0.42734086083141565,3.809423482371953,1129.3840579290397,1264.9887983024307,4163800.4483112358,1.1546774559208552,1.0,2.001471567341965,0.0,0.0,0.0
621,0.4239386530743744,0.43180208006741655,3.8837184978721933,1129.4727490223556,1265.1305678764702,4163791.786684257,1.154677036306159,1.0,2.0015001715884355,0.0,0.0,0.0
622,0.42810067750993763,0.4363112410060664,3.95953689395701,1129.5621968302526,1265.2737570960073,4163782.9628983764,1.1546766085738345,1.0,2.0015293603656055,0.0,0.0,0.0
623,0.4323076520375864,0.4408688608744142,4.036910857998626,1129.6524085089873,1265.4183802728285,4163773.973809886,1.15467617256311,1.0,2.001559145988662,0.0,0.0,0.0
624,0.43656007233734745,0.44547546227018514,4.115873265784655,1129.7433912871488,1265.5644518528563,4163764.816212477,1.1546757281099416,1.0,2.0015895410357,0.0,0.0,0.0
625,0.4408584393079242,0.45013157320881897,4.196457696145447,1129.8351524662933,1265.711986416754,4163755.4868361903,1.1546752750469307,1.0,2.0016205583532884,0.0,0.0,0.0
626,0.4452032591134154,0.4548377271705905,4.278698445881699,1129.9276994217043,1265.8609986809233,4163745.982346041,1.1546748132032854,1.0,2.001652211062168,0.0,0.0,0.0
627,0.44959504323017674,0.459594463147816,4.362630544997892,1130.0210396031646,1266.0115034984383,4163736.299340726,1.154674342404723,1.0,2.0016845125630622,0.0,0.0,0.0
628,0.4540343084938111,0.4644023256921321,4.448289772247137,1130.115180535623,1266.1635158597153,4163726.434351397,1.154673862473425,1.0,2.0017174765426256,0.0,0.0,0.0
629,0.4585215771462919,0.4692618649618203,4.535712670993304,1130.2101298200091,1266.3170508935568,4163716.383840249,1.154673373227943,1.0,2.001751116979488,0.0,0.0,0.0
630,0.4630573768831844,0.4741736367691783,4.624936565396213,1130.3058951339187,1266.4721238678253,4163706.144199301,1.1546728744831503,1.0,2.001785448150441,0.0,0.0,0.0
631,0.4676422409009746,0.47913820262790624,4.715999576925698,1130.4024842324102,1266.6287501903796,4163695.71174885,1.1546723660501415,1.0,2.0018204846367462,0.0,0.0,0.0
632,0.47227670794448406,0.484156129800513,4.8089406412106595,1130.4999049487403,1266.7869454098136,4163685.0827361518,1.1546718477361806,1.0,2.001856241330553,0.0,0.0,0.0
633,0.4769613223543411,0.48922799134569894,4.9037995252291156,1130.5981651951552,1266.946725216366,4163674.2533340333,1.1546713193446063,1.0,2.001892733441489,0.0,0.0,0.0
634,0.4816966341145316,0.49435436616571976,5.00061684484529,1130.697272963618,1267.1081054425667,4163663.219639383,1.1546707806747654,1.0,2.0019299765033196,0.0,0.0,0.0
635,0.48648319889997155,0.4995358390537031,5.099434082700039,1130.7972363266335,1267.2711020641666,4163651.9776716344,1.1546702315219257,1.0,2.0019679863808295,0.0,0.0,0.0
636,0.49132157812412,0.5047730007408987,5.200293606460707,1130.8980634379716,1267.4357312007885,4163640.5233713915,1.1546696716771963,1.0,2.002006779276758,0.0,0.0,0.0
637,0.4962123389865956,0.5100664479438464,5.303238687437205,1130.9997625335038,1267.6020091167852,4163628.8525986453,1.1546691009274395,1.0,2.0020463717389214,0.0,0.0,0.0
638,0.5011560545207878,0.5154167834114339,5.4083135195698775,1131.1023419319554,1267.7699522218734,4163616.9611315285,1.1546685190552022,1.0,2.002086780667478,0.0,0.0,0.0
639,0.5061533036414483,0.5208246159718323,5.515563238796518,1131.2058100357185,1267.9395770719757,4163604.84466447,1.154667925838602,1.0,2.0021280233222853,0.0,0.0,0.0
640,0.5112046711922276,0.5262905605792766,5.625033942804436,1131.310175331623,1268.1109003697807,4163592.498806736,1.154667321051264,1.0,2.002170117330521,0.0,0.0,0.0
641,0.5163107479931699,0.5318152383606795,5.736772711174604,1131.4154463917855,1268.2839389655935,4163579.9190805755,1.1546667044622192,1.0,2.0022130806942937,0.0,0.0,0.0
642,0.5214721308881031,0.5373992766620419,5.850827625924103,1131.5216318743674,1268.4587098578966,4163567.1009197854,1.1546660758358118,1.0,2.0022569317985717,0.0,0.0,0.0
643,0.5266894227919465,0.5430433090946369,5.967247792453918,1131.6287405244113,1268.6352301940672,4163554.0396678518,1.1546654349316103,1.0,2.0023016894191357,0.0,0.0,0.0
644,0.5319632327378774,0.5487479755809562,6.086083360908767,1131.7367811746528,1268.813517270948,4163540.7305762386,1.1546647815043072,1.0,2.002347372730775,0.0,0.0,0.0
645,0.5372941759243628,0.5545139224003698,6.207385547955528,1131.8457627463333,1268.9935885355462,4163527.168802611,1.1546641153036272,1.0,2.00239400131558,0.0,0.0,0.0
646,0.542682873762017,0.5603418022344805,6.331206658987768,1131.9556942500108,1269.175461585539,4163513.34940902,1.1546634360742243,1.0,2.0024415951714754,0.0,0.0,0.0
647,0.5481299539202565,0.5662322742121474,6.457600110762402,1132.0665847864298,1269.3591541699093,4163499.2673601746,1.1546627435555745,1.0,2.002490174720829,0.0,0.0,0.0
648,0.5536360503737477,0.5721860039541422,6.58662045447607,1132.178443547301,1269.5446841894504,4163484.9175214143,1.1546620374818877,1.0,2.002539760819316,0.0,0.0,0.0
649,0.5592018034486015,0.5782036636174034,6.718323399288162,1132.2912798161312,1269.7320696973038,4163470.2946568993,1.1546613175819966,1.0,2.0025903747648943,0.0,0.0,0.0
650,0.5648278598682851,0.5842859319388694,6.852765836297251,1132.4051029691504,1269.9213288994647,4163455.3934277,1.1546605835792394,1.0,2.002642038306976,0.0,0.0,0.0
651,0.5705148727992464,0.5904334942788335,6.990005862978248,1132.5199224759922,1270.1124801552048,4163440.2083897693,1.154659835191362,1.0,2.002694773655765,0.0,0.0,0.0
652,0.5762635018961978,0.5966470426638092,7.130102808087049,1132.6357479006776,1270.3055419775887,4163424.7339920253,1.154659072130408,1.0,2.0027486034918356,0.0,0.0,0.0
653,0.5820744133470309,0.6029272758288492,7.273117257040223,1132.7525889024066,1270.5005330338067,4163408.9645742592,1.1546582941025991,1.0,2.002803550975764,0.0,0.0,0.0
654,0.5879482799173499,0.6092748992592967,7.419111077776534,1132.8704552363622,1270.6974721455745,4163392.8943650774,1.1546575008082192,1.0,2.002859639758101,0.0,0.0,0.0
655,0.5938857809945604,0.6156906252319085,7.568147447107362,1132.989356754629,1270.8963782895244,4163376.517479857,1.1546566919415044,1.0,2.0029168939894024,0.0,0.0,0.0
656,0.5998876026315088,0.6221751728553349,7.720290877563521,1133.109303407013,1271.0972705974657,4163359.827918473,1.1546558671905198,1.0,2.002975338330559,0.0,0.0,0.0
657,0.6059544375896129,0.6287292681098869,7.875607244745077,1133.230305241865,1271.3001683566897,4163342.819563436,1.1546550262370308,1.0,2.0030349979631996,0.0,0.0,0.0
658,0.6120869853814628,0.635353643886567,8.03416381518183,1133.3523724069953,1271.5050910102077,4163325.4861772587,1.1546541687563894,1.0,2.0030958986004257,0.0,0.0,0.0
659,0.6182859523128453,0.6420490400253078,8.19602927471119,1133.4755151504637,1271.7120581569513,4163307.8214005586,1.1546532944174075,1.0,2.0031580664976554,0.0,0.0,0.0
660,0.6245520515241502,0.6488162033523693,8.361273757380589,1133.5997438214656,1271.9210895519254,4163289.8187497053,1.1546524028822192,1.0,2.003221528463672,0.0,0.0,0.0
661,0.6308860030311296,0.6556558877168552,8.529968874881487,1133.7250688711893,1272.132205106368,4163271.471614435,1.1546514938061487,1.0,2.0032863118719373,0.0,0.0,0.0
662,0.6372885337649499,0.6625688540262883,8.70218774652205,1133.8515008536635,1272.3454248878204,4163252.7732555657,1.1546505668375946,1.0,2.0033524446720543,0.0,0.0,0.0
663,0.6437603776115072,0.6695558702811926,8.878005029745394,1133.9790504265898,1272.5607691201315,4163233.7168025454,1.1546496216178754,1.0,2.0034199554014895,0.0,0.0,0.0
664,0.6503022754499479,0.6766177116086333,9.05749695120022,1134.1077283522607,1272.7782581835431,4163214.2952512,1.1546486577811017,1.0,2.003488873197432,0.0,0.0,0.0
665,0.6569149751903597,0.6837551602946608,9.240741338370404,1134.2375454983203,1272.997912614473,4163194.501461058,1.154647674954026,1.0,2.003559227808983,0.0,0.0,0.0
666,0.6635992318105741,0.6909690058155799,9.42781765177124,1134.368512838731,1273.2197531056188,4163174.3281530584,1.1546466727559053,1.0,2.003631049609472,0.0,0.0,0.0
667,0.6703558073920264,0.6982600448680119,9.61880701771775,1134.5006414544748,1273.4438005056297,4163153.7679068716,1.154645650798364,1.0,2.003704369609013,0.0,0.0,0.0
668,0.677185471154637,0.7056290813976723,9.813792261671855,1134.6339425345184,1273.6700758189718,4163132.8131584455,1.1546446086852251,1.0,2.003779219467336,0.0,0.0,0.0
669,0.6840889994906394,0.7130769266267901,10.01285794217626,1134.7684273766677,1273.8986002057316,4163111.4561973265,1.1546435460123756,1.0,2.0038556315067786,0.0,0.0,0.0
670,0.691067175997311,0.7206043990801351,10.216090385378678,1134.9041073883047,1274.1293949811607,4163089.6891640206,1.1546424623676028,1.0,2.003933638725568,0.0,0.0,0.0
671,0.6981207915085481,0.7282123246095324,10.423577720155269,1135.0409940872923,1274.3624816154181,4163067.504047367,1.1546413573304457,1.0,2.0040132748112587,0.0,0.0,0.0
672,0.7052506441252103,0.735901536416849,10.635409913837305,1135.1790991028415,1274.5978817330604,4163044.8926818925,1.1546402304720331,1.0,2.004094574154509,0.0,0.0,0.0
673,0.7124575392441955,0.7436728750753377,10.851678808547806,1135.318434176247,1274.8356171125654,4163021.8467447995,1.1546390813549154,1.0,2.004177571863009,0.0,0.0,0.0
674,0.7197422895861602,0.7515271885492824,11.072478158153608,1135.4590111617886,1275.0757096858304,4162998.3577534724,1.15463790953291,1.0,2.0042623037756706,0.0,0.0,0.0
675,0.727105715221826,0.7594653322118593,11.297903665837847,1135.600842027566,1275.318181537435,4162974.4170624707,1.154636714550924,1.0,2.004348806477107,0.0,0.0,0.0
676,0.7345486435968077,0.7674881688611358,11.528053022299044,1135.7439388561997,1275.5630549039868,4162950.015860645,1.1546354959447935,1.0,2.004437117312293,0.0,0.0,0.0
677,0.7420719095548839,0.7755965687341162,11.763025944580074,1135.8883138457506,1275.8103521733867,4162925.145168558,1.1546342532410994,1.0,2.0045272744014926,0.0,0.0,0.0
678,0.7496763553596387,0.7837914095187641,12.002924215533767,1136.0339793104752,1276.060095883916,4162899.7958349576,1.1546329859570028,1.0,2.0046193166554493,0.0,0.0,0.0
679,0.7573628307143992,0.7920735763638921,12.247851723927104,1136.1809476816093,1276.3123087233937,4162873.958534473,1.1546316936000571,1.0,2.004713283790841,0.0,0.0,0.0
680,0.7651321927804011,0.8004439618868434,12.497914505190664,1136.3292315081474,1276.5670135280825,4162847.6237640674,1.1546303756680247,1.0,2.004809216345929,0.0,0.0,0.0
681,0.7729853061930618,0.8089034661788577,12.753220782814692,1136.4788434576565,1276.8242332816358,4162820.781840289,1.1546290316487038,1.0,2.00490715569654,0.0,0.0,0.0
682,0.780923043076346,0.8174529968080337,13.013881010396908,1136.629796316969,1277.0839911140079,4162793.422896154,1.1546276610197264,1.0,2.0050071440722363,0.0,0.0,0.0
683,0.7889462830550664,0.8260934688197813,13.280007914344027,1136.7821029929812,1277.3463103000688,4162765.536877862,1.1546262632483741,1.0,2.0051092245727755,0.0,0.0,0.0
684,0.797055913265064,0.8348258047346597,13.551716537229945,1136.9357765133918,1277.6112142583745,4162737.113541906,1.1546248377913844,1.0,2.0052134411848384,0.0,0.0,0.0
685,0.8052528283611995,0.8436509345434993,13.829124281812778,1137.0908300273898,1277.878726549625,4162708.1424516886,1.1546233840947522,1.0,2.005319838798993,0.0,0.0,0.0
686,0.8135379305229867,0.8525697956996879,14.112350955712518,1137.2472768064144,1278.1488708751908,4162678.6129743964,1.1546219015935226,1.0,2.005428463226956,0.0,0.0,0.0
687,0.8219121294578722,0.8615833331085203,14.401518816750082,1137.405130244835,1278.421671075493,4162648.5142778093,1.1546203897116012,1.0,2.005539361219064,0.0,0.0,0.0
688,0.830376342401963,0.8706924991134714,14.696752618949182,1137.5644038606222,1278.6971511282,4162617.8353268676,1.1546188478615367,1.0,2.0056525804820486,0.0,0.0,0.0
689,0.8389314941181621,0.8798982534793094,14.998179659199964,1137.7251112960248,1278.9753351464706,4162586.5648804083,1.1546172754443116,1.0,2.0057681696970784,0.0,0.0,0.0
690,0.8475785168915856,0.8892015633718809,15.305929824585814,1137.8872663182099,1279.2562473769365,4162554.6914880257,1.1546156718491383,1.0,2.0058861785380238,0.0,0.0,0.0
691,0.856318350522123,0.8986034033344671,15.62013564036982,1138.0508828199193,1279.53991219765,4162522.2034863792,1.1546140364532271,1.0,2.0060066576900604,0.0,0.0,0.0
692,0.8651519423140991,0.9081047552605892,15.940932318641456,1138.2159748200693,1279.826354115978,4162489.0889960993,1.154612368621584,1.0,2.006129658868427,0.0,0.0,0.0
693,0.8740802470628216,0.9177066083630777,16.268457807619686,1138.382556464293,1280.1155977661874,4162455.3359181248,1.1546106677067742,1.0,2.0062552348375755,0.0,0.0,0.0
694,0.883104227037991,0.9274099591393327,16.60285284160923,1138.550642025627,1280.4076679071325,4162420.9319304205,1.1546089330487028,1.0,2.0063834394304756,0.0,0.0,0.0
695,0.8922248519637771,0.9372158113325844,16.94426099160709,1138.7202459049063,1280.7025894196477,4162385.8644845444,1.154607163974386,1.0,2.0065143275682504,0.0,0.0,0.0
696,0.901443098995458,0.947125175889014,17.292828716553597,1138.8913826314515,1281.0003873039398,4162350.120801899,1.1546053597977135,1.0,2.006647955280039,0.0,0.0,0.0
697,0.9107599526925283,0.9571390709106018,17.648705415222306,1139.0640668634378,1281.3010866766901,4162313.6878705276,1.1546035198192277,1.0,2.0067843797231277,0.0,0.0,0.0
698,0.9201764049880586,0.9672585216035255,18.012043478743,1139.2383133883832,1281.6047127682068,4162276.552441424,1.1546016433258606,1.0,2.006923659203352,0.0,0.0,0.0
699,0.9296934551542432,0.9774845602219748,18.38299834374946,1139.4141371237,1281.9112909192959,4162238.701024943,1.1545997295907107,1.0,2.007065853195723,0.0,0.0,0.0
700,0.9393121097639622,0.9878182260071605,18.761728546143186,1139.591553116965,1282.2208465780143,4162200.1198874097,1.1545977778727938,1.0,2.007211022365365,0.0,0.0,0.0
701,0.9490333826482015,0.998260565121433,19.148395775465104,1139.7705765464223,1282.5334052963685,4162160.795047403,1.1545957874167916,1.0,2.0073592285886246,0.0,0.0,0.0
702,0.9588582948491969,1.0088126305772676,19.54316492986229,1139.9512227212167,1282.8489927266494,4162120.712272196,1.154593757452804,1.0,2.007510534974504,0.0,0.0,0.0
703,0.968787874743652,1.019475516256776,19.94620411192109,1140.133506771516,1283.1676370892205,4162079.857308378,1.1545916871960558,1.0,2.0076650058860435,0.0,0.0,0.0
704,0.9788231575567133,1.0302502482620026,20.357684886983026,1140.3174448485408,1283.48935941767,4162038.214938174,1.1545895758466858,1.0,2.0078227069629926,0.0,0.0,0.0
705,0.9889651855893602,1.0411379012692186,20.7777821072806,1140.5030523772725,1283.81418794631,4161995.7703933083,1.154587422589493,1.0,2.0079837051432565,0.0,0.0,0.0
706,0.9992150081407336,1.052139556082829,21.20667406060155,1140.6903451903468,1284.1421487109787,4161952.5084004686,1.1545852265936596,1.0,2.008148068685301,0.0,0.0,0.0
707,1.0095736814297964,1.0632562996275354,21.644542528743308,1140.879339255355,1284.4732678112616,4161908.413415773,1.1545829870124775,1.0,2.0083158671907184,0.0,0.0,0.0
708,1.0200422685142558,1.0744892249057638,22.091572845115007,1141.07005067342,1284.807571420172,4161863.469622735,1.1545807029830928,1.0,2.008487171627033,0.0,0.0,0.0
709,1.0306218392059685,1.085839430939795,22.547953952935583,1141.2624956785191,1285.1450857814116,4161817.660928537,1.1545783736262119,1.0,2.008662054350776,0.0,0.0,0.0
710,1.0413134699819606,1.0973080226970056,23.01387846408229,1141.456690637165,1285.4858372046097,4161770.970960553,1.1545759980458346,1.0,2.0088405891306453,0.0,0.0,0.0
711,1.0521182438903502,1.108896110998263,23.489542718511792,1141.6526520482385,1285.82985206032,4161723.3830626705,1.1545735753289696,1.0,2.009022851170942,0.0,0.0,0.0
712,1.0630372504507208,1.120604812410713,23.975146844175267,1141.8503965428536,1286.1771567746594,4161674.8802917437,1.1545711045453648,1.0,2.0092089171351573,0.0,0.0,0.0
713,1.074071585548511,1.1324352491265615,24.47089481737,1142.0499408841906,1286.5277778237755,4161625.445414,1.1545685847472036,1.0,2.009398865169734,0.0,0.0,0.0
714,1.0852223513231407,1.144388548829239,24.976994523478037,1142.2513019672638,1286.8817417280943,4161575.0609016563,1.1545660149688408,1.0,2.0095927749280356,0.0,0.0,0.0
715,1.0964906560495904,1.1564658445480125,25.49365781804905,1142.4544968187906,1287.2390750464535,4161523.708929378,1.154563394226491,1.0,2.009790727594405,0.0,0.0,0.0
716,1.1078776140131528,1.1686682745018382,26.02110058818788,1142.6595425968908,1287.5998043699951,4161471.37137095,1.1545607215179527,1.0,2.009992805908419,0.0,0.0,0.0
717,1.1193843453771575,1.1809969819329476,26.559542814205493,1142.866456590677,1287.9639563157032,4161418.029795705,1.154557995822312,1.0,2.0101990941892742,0.0,0.0,0.0
718,1.1310119760433595,1.1934531149304293,27.109208631493633,1143.0752562199737,1288.3315575198621,4161363.6654655207,1.1545552160996293,1.0,2.0104096783603085,0.0,0.0,0.0
719,1.1427616375048348,1.206037826243979,27.67032639258159,1143.2859590347484,1288.7026346312275,4161308.2593312594,1.1545523812906797,1.0,2.0106246459735524,0.0,0.0,0.0
720,1.1546344666910375,1.2187522730878029,28.243128729330426,1143.498582714702,1289.077214303975,4161251.792029627,1.1545494903165996,1.0,2.0108440862344796,0.0,0.0,0.0
721,1.1666316058048818,1.2315976169346126,28.827852615218223,1143.713145068484,1289.455323190335,4161194.243880238,1.154546542078628,1.0,2.0110680900267517,0.0,0.0,0.0
722,1.1787542021515147,1.244575023299589,29.424739427669884,1143.929664033147,1289.8369879329825,4161135.594882246,1.1545435354577858,1.0,2.0112967499370864,0.0,0.0,0.0
723,1.1910034079585787,1.257685661514121,30.034035010377607,1144.148157673356,1290.2222351573596,4161075.824711546,1.1545404693145631,1.0,2.01153016028012,0.0,0.0,0.0
724,1.2033803801876577,1.2709307044891214,30.655989735560357,1144.368644180433,1290.6110914633314,4161014.9127177894,1.1545373424886267,1.0,2.011768417123312,0.0,0.0,0.0
725,1.2158862803367043,1.2843113284676895,31.29085856610428,1144.5911418715946,1291.0035834170992,4160952.8379216,1.1545341537985,1.0,2.0120116183118735,0.0,0.0,0.0
726,1.2285222742331248,1.2978287127668313,31.938901117524097,1144.8156691887498,1291.3997375422941,4160889.5790117695,1.1545309020412549,1.0,2.0122598634936457,0.0,0.0,0.0
727,1.241289531817285,1.311484039508002,32.60038171968371,1145.042244697475,1291.7995803112008,4160825.1143427882,1.1545275859922117,1.0,2.012513254143957,0.0,0.0,0.0
728,1.25418922691613,1.3252784933361486,33.27556947820685,1145.270887085854,1292.2031381355519,4160759.421932135,1.1545242044046098,1.0,2.012771893590432,0.0,0.0,0.0
729,1.267222537006665,1.3392132611269985,33.96473833551091,1145.5016151629966,1292.6104373568844,4160692.479458223,1.1545207560093138,1.0,2.0130358870376814,0.0,0.0,0.0
730,1.2803906429689804,1.3532895316822386,34.66816713138729,1145.734447857776,1293.0215042368927,4160624.2642577817,1.1545172395144905,1.0,2.0133053415919004,0.0,0.0,0.0
731,1.2936947288285603,1.367508495412325,35.38613966305526,1145.969404217305,1293.4363649472523,4160554.7533239992,1.1545136536052971,1.0,2.0135803662853196,0.0,0.0,0.0
732,1.3071359814875187,1.3818713440065424,36.1189447446027,1146.2065034052073,1293.8550455591621,4160483.9233044186,1.1545099969435755,1.0,2.0138610721005046,0.0,0.0,0.0
733,1.3207155904445544,1.3963792700900377,36.866876265733204,1146.445764699965,1294.2775720326954,4160411.750499396,1.1545062681675426,1.0,2.014147571994422,0.0,0.0,0.0
734,1.3344347475032035,1.4110334668674802,37.630233249728896,1146.6872074930159,1294.7039702055972,4160338.2108600517,1.1545024658914629,1.0,2.0144399809223166,0.0,0.0,0.0
735,1.348294646468164,1.4258351277529806,38.40931991053546,1146.930851286863,1295.134265782119,4160263.279987155,1.1544985887053656,1.0,2.014738415861271,0.0,0.0,0.0
736,1.3622964828293436,1.4407854459859781,39.20444570887089,1147.1767156928222,1295.5684843210954,4160186.9331298415,1.154494635174704,1.0,2.01504299583354,0.0,0.0,0.0
737,1.3764414534333043,1.4558856142326981,40.01592540725767,1147.4248204289834,1296.0066512240448,4160109.145184332,1.1544906038400897,1.0,2.0153538419294446,0.0,0.0,0.0
738,1.3907307561417879,1.47113682417288,40.8440791238702,1147.6751853176038,1296.4487917225504,4160029.890693274,1.1544864932169496,1.0,2.015671077330009,0.0,0.0,0.0
739,1.4051655894769826,1.486540266071367,41.6892323850858,1147.9278302828852,1296.8949308658398,4159949.1438451167,1.1544823017952444,1.0,2.0159948273291066,0.0,0.0,0.0
740,1.4197471522532172,1.5020971283342475,42.55171617662353,1148.1827753481452,1297.3450935073952,4159866.8784736115,1.1544780280391718,1.0,2.016325219355179,0.0,0.0,0.0
741,1.4344766431947222,1.5178085970491455,43.43186699314896,1148.4400406330737,1297.799304291586,4159783.0680577997,1.154473670386859,1.0,2.016662382992404,0.0,0.0,0.0
742,1.4493552605391355,1.5336758555093464,44.330026886218725,1148.6996463507496,1298.257587639836,4159697.685722053,1.154469227250084,1.0,2.017006450001415,0.0,0.0,0.0
743,1.4643842016263902,1.549700083721353,45.24654351043274,1148.9616128047173,1298.7199677364836,4159610.7042364776,1.1544646970139716,1.0,2.017357554339338,0.0,0.0,0.0
744,1.4795646624726804,1.5658824578955046,46.181770167654165,1149.2259603854272,1299.1864685140333,4159522.0960177165,1.1544600780367298,1.0,2.01771583217924,0.0,0.0,0.0
745,1.4948978373290884,1.5822241499193448,47.13606584916091,1149.492709567128,1299.6571136383952,4159431.8331297147,1.154455368649352,1.0,2.018081421928824,0.0,0.0,0.0
746,1.510384918224591,1.598726326813293,48.109795275571905,1149.7618809040355,1300.1319264933768,4159339.887285399,1.154450567155365,1.0,2.0184544642484505,0.0,0.0,0.0
747,1.5260270944930652,1.615390150168319,49.10332893439959,1150.0334950266626,1300.610930165038,4159246.2298479555,1.1544456718305396,1.0,2.018835102068292,0.0,0.0,0.0
748,1.5418255522839117,1.632216775565206,50.11704311506704,1150.3075726378486,1301.0941474255399,4159150.8318330334,1.1544406809226526,1.0,2.019223480604633,0.0,0.0,0.0
749,1.557781474056008,1.6492073519750723,51.15131994122078,1150.5841345085757,1301.5816007165718,4159053.663911053,1.1544355926512173,1.0,2.0196197473753,0.0,0.0,0.0
750,1.573896038054573,1.6663630211407732,52.20654740017137,1150.8632014736882,1302.0733121324615,4158954.696410014,1.1544304052072505,1.0,2.0200240522140094,0.0,0.0,0.0
751,1.590170417770623,1.6836849169388013,53.28311936927844,1151.1447944272345,1302.5693034028086,4158853.899318592,1.1544251167530266,1.0,2.020436547283741,0.0,0.0,0.0
752,1.6066057813826642,1.701174164721362,54.38143563909866,1151.4289343179091,1303.0695958747444,4158751.242289691,1.1544197254218616,1.0,2.020857387088944,0.0,0.0,0.0
753,1.6232032911802678,1.7188318806382592,55.50190193310292,1151.7156421438167,1303.5742104947024,4158646.6946445066,1.1544142293178858,1.0,2.0212867284866043,0.0,0.0,0.0
754,1.639964102969141,1.7366591709382089,56.64492992376552,1152.0049389476408,1304.0831677899969,4158540.2253768686,1.1544086265158389,1.0,2.0217247306959383,0.0,0.0,0.0
755,1.656889365457438,1.7546571312492958,57.81093724482057,1152.296845810927,1304.5964878496325,4158431.803158325,1.1544029150608863,1.0,2.022171555306903,0.0,0.0,0.0
756,1.6739802196228575,1.7728268458381824,59.00034749947355,1152.5913838485835,1305.1141903049725,4158321.396343455,1.1543970929684098,1.0,2.0226273662871312,0.0,0.0,0.0
757,1.6912377980602613,1.7911693868477776,60.21359026435015,1152.8885742030104,1305.6362943098848,4158208.972975751,1.1543911582238666,1.0,2.0230923299874792,0.0,0.0,0.0
758,1.7086632243094626,1.809685813513009,61.45110108895806,1153.1884380379724,1306.1628185204581,4158094.5007941774,1.1543851087826118,1.0,2.0235666151459215,0.0,0.0,0.0
759,1.726257612162819,1.8283771713544181,62.7133214904285,1153.4909965322577,1306.6937810743584,4157977.9472400406,1.1543789425697637,1.0,2.0240503928898192,0.0,0.0,0.0
760,1.7440220649523748,1.847244491349259,64.00069894329944,1153.7962708729544,1307.229199569594,4157859.279464796,1.1543726574800761,1.0,2.0245438367364086,0.0,0.0,0.0
761,1.7619576748161623,1.866288789079823,65.31368686409292,1154.1042822486743,1307.7690910430695,4157738.4643378286,1.1543662513778268,1.0,2.0250471225914146,0.0,0.0,0.0
762,1.7800655219434087,1.8855110638586894,66.6527445904382,1154.4150518422944,1308.3134719485504,4157615.468455608,1.1543597220967237,1.0,2.025560428745803,0.0,0.0,0.0
763,1.7983466737983322,1.904912297830679,68.01833735447585,1154.728600823677,1308.8623581343386,4157490.2581508504,1.1543530674398315,1.0,2.0260839358703824,0.0,0.0,0.0
764,1.8168021843222306,1.9244934550512065,69.41093625027989,1155.0449503417187,1309.4157648203363,4157362.799502626,1.1543462851795083,1.0,2.02661782700834,0.0,0.0,0.0
765,1.835433093113611,1.9442554805408827,70.83101819502042,1155.364121516463,1309.9737065748852,4157233.058347072,1.1543393730573803,1.0,2.027162287565481,0.0,0.0,0.0
766,1.8542404245860447,1.9641992993160344,72.27906588359596,1155.6861354308833,1310.5361972911303,4157101.0002889335,1.1543323287843246,1.0,2.0277175052981744,0.0,0.0,0.0
767,1.8732251871035999,1.9843258153951162,73.75556773643414,1156.0110131220436,1311.1032501628547,4156966.590713427,1.1543251500404696,1.0,2.0282836702987717,0.0,0.0,0.0
768,1.8923883720934809,2.0046359107806637,75.2610178401838,1156.3387755722208,1311.6748776600173,4156829.794799458,1.1543178344752367,1.0,2.0288609749785116,0.0,0.0,0.0
769,1.9117309531357618,2.0251304444167837,76.7959158809829,1156.6694436998646,1312.2510915040118,4156690.5775328926,1.1543103797073955,1.0,2.0294496140476816,0.0,0.0,0.0
770,1.9312538850300207,2.045810251121974,78.36076707001179,1157.0030383496444,1312.8319026420618,4156548.903721391,1.1543027833251396,1.0,2.0300497844930643,0.0,0.0,0.0
771,1.950958102838558,2.066676140497223,79.95608206100474,1157.3395802828152,1313.4173212218598,4156404.7380092023,1.1542950428862007,1.0,2.030661685552337,0.0,0.0,0.0
772,1.9708445209062306,2.087728895809279,81.58237685941474,1157.6790901667946,1314.0073565652826,4156258.0448934534,1.1542871559179997,1.0,2.031285518685558,0.0,0.0,0.0
773,1.9909140318566267,2.108969272849116,83.240172722901,1158.0215885646294,1314.6020171420614,4156108.7887410764,1.154279119917792,1.0,2.0319214875434057,0.0,0.0,0.0
774,2.0111675055644955,2.1303979987654995,84.92999605280997,1158.367095923952,1315.201310542884,4155956.9338064385,1.1542709323528881,1.0,2.0325697979321227,0.0,0.0,0.0
775,2.0316057881044114,2.1520157708737964,86.65237827632168,1158.7156325657065,1315.8052434522833,4155802.444250023,1.1542625906608772,1.0,2.033230657775094,0.0,0.0,0.0
776,2.05222970067552,2.1738232554399652,88.40785571891777,1159.0672186723323,1316.4138216210258,4155645.284158053,1.1542540922499007,1.0,2.033904277070783,0.0,0.0,0.0
777,2.0730400385023975,2.19582108643995,90.196969466831,1159.421874275699,1317.0270498383284,4155485.4175629304,1.1542454344989488,1.0,2.034590867847092,0.0,0.0,0.0
778,2.0940375697119924,2.218009864294529,92.0202652191314,1159.779619244731,1317.6449319036233,4155322.8084646915,1.1542366147582042,1.0,2.035290644111796,0.0,0.0,0.0
