n,||u||_2,||u||_inf,E(u),||p||_2,||p||_inf,E(p),||T||_2,||T||_inf,E(T),||S||_2,||S||_inf,E(S)
187,0.21464065839918647,1.0,14.706147587968008,0.02944110359594277,0.4647385880728146,0.0805820481105227,0.0,0.0,0.0,0.0,0.0,0.0
188,0.21496137952146754,1.0,14.70768953420111,0.029524398889714934,0.4648178825764741,0.08059475540092526,0.0,0.0,0.0,0.0,0.0,0.0
189,0.21528046893626468,1.0,14.70924185342912,0.029607441654593513,0.46489766686344747,0.0806080057863265,0.0,0.0,0.0,0.0,0.0,0.0
190,0.21559791850391472,1.0,14.710804642493567,0.02969023218375823,0.4649779320327604,0.08062177929612932,0.0,0.0,0.0,0.0,0.0,0.0
191,0.21591372024001285,1.0,14.712378014089834,0.029772770783269203,0.4650586636066961,0.08063605408746355,0.0,0.0,0.0,0.0,0.0,0.0
192,0.21622786633588767,1.0,14.71396210018165,0.029855057864246602,0.4651398428718138,0.08065080719543521,0.0,0.0,0.0,0.0,0.0,0.0
193,0.2165403491719448,1.0,14.715557056803657,0.029937094037892364,0.4652214483070822,0.08066601525735048,0.0,0.0,0.0,0.0,0.0,0.0
194,0.2168511613238181,1.0,14.717163069882412,0.030018880206202143,0.46530345699853004,0.08068165516951667,0.0,0.0,0.0,0.0,0.0,0.0
195,0.21716029556169475,1.0,14.718780361624,0.030100417641047518,0.4653858459475514,0.0806977046419281,0.0,0.0,0.0,0.0,0.0,0.0
196,0.2174677448435759,1.0,14.720409196963454,0.030181708046459074,0.4654685931903836,0.08071414262482034,0.0,0.0,0.0,0.0,0.0,0.0
197,0.21777350230356848,1.0,14.722049889550572,0.03026275359989899,0.46555167866417496,0.0807309495909659,0.0,0.0,0.0,0.0,0.0,0.0
198,0.21807756123656385,1.0,14.723702806759709,0.030343556969714136,0.46563508477566473,0.08074810766797474,0.0,0.0,0.0,0.0,0.0,0.0
199,0.2183799150808264,1.0,14.725368373256366,0.030424121308326103,0.4657187966496008,0.0807656006249852,0.0,0.0,0.0,0.0,0.0,0.0
200,0.2186805574000654,1.0,14.727047072728771,0.030504450220648224,0.46580280205907965,0.08078341372732584,0.0,0.0,0.0,0.0,0.0,0.0
201,0.2189794818665355,1.0,14.728739447491419,0.030584547710208486,0.4658870910584603,0.08080153348046012,0.0,0.0,0.0,0.0,0.0,0.0
202,0.21927668224656013,1.0,14.730446095784936,0.03066441810507932,0.46597165536058294,0.0808199472903592,0.0,0.0,0.0,0.0,0.0,0.0
203,0.21957215238965846,1.0,14.732167666723578,0.030744065967544403,0.46605648751317996,0.08083864307114635,0.0,0.0,0.0,0.0,0.0,0.0
204,0.21986588622216816,1.0,14.733904852971701,0.03082349599133077,0.46614157994096467,0.08085760883231496,0.0,0.0,0.0,0.0,0.0,0.0
205,0.22015787774592774,1.0,14.73565838135426,0.03090271289109003,0.46622692392439385,0.08087683227711959,0.0,0.0,0.0,0.0,0.0,0.0
206,0.22044812104222938,1.0,14.737429001718061,0.030981721288489122,0.46631250858746986,0.08089630044106474,0.0,0.0,0.0,0.0,0.0,0.0
207,0.2207366102809206,1.0,14.739217474453174,0.031060525599209875,0.466398319962767,0.08091599939509178,0.0,0.0,0.0,0.0,0.0,0.0
208,0.2210233397341932,1.0,14.741024557152222,0.031139129925234727,0.4664843401930944,0.08093591403247508,0.0,0.0,0.0,0.0,0.0,0.0
209,0.22130830379434177,1.0,14.74285099092803,0.031217537955513953,0.46657054691936056,0.08095602795204843,0.0,0.0,0.0,0.0,0.0,0.0
210,0.22159149699454292,1.0,14.744697486923519,0.031295752878301414,0.46665691288920425,0.0809763234436299,0.0,0.0,0.0,0.0,0.0,0.0
211,0.22187291403156262,1.0,14.74656471353324,0.031373777307284384,0.46674340580694246,0.08099678157484996,0.0,0.0,0.0,0.0,0.0,0.0
212,0.22215254978921886,1.0,14.748453284816378,0.03145161322325168,0.46682998842973494,0.08101738237244466,0.0,0.0,0.0,0.0,0.0,0.0
213,0.22243039936143044,1.0,14.750363750517032,0.03152926193190358,0.46691661890095104,0.08103810508570661,0.0,0.0,0.0,0.0,0.0,0.0
214,0.222706458073737,1.0,14.752296588026454,0.03160672403832148,0.46700325129792714,0.08105892851558329,0.0,0.0,0.0,0.0,0.0,0.0
215,0.22298072150231302,1.0,14.754252196526286,0.03168399943748761,0.4670898363610745,0.08107983138989491,0.0,0.0,0.0,0.0,0.0,0.0
216,0.2232531854896649,1.0,14.75623089344957,0.03176108732007545,0.46717632236263346,0.08110079276350962,0.0,0.0,0.0,0.0,0.0,0.0
217,0.22352384615641394,1.0,14.758232913290161,0.031837986191933926,0.46726265606837647,0.08112179242198687,0.0,0.0,0.0,0.0,0.0,0.0
218,0.22379269990879597,1.0,14.760258408690321,0.031914693905919875,0.46734878374248234,0.08114281126811201,0.0,0.0,0.0,0.0,0.0,0.0
219,0.2240597434417525,1.0,14.762307453641212,0.0319912077035524,0.46743465214757496,0.08116383167275178,0.0,0.0,0.0,0.0,0.0,0.0
220,0.22432497373770843,1.0,14.764380048550061,0.03206752426506873,0.46752020949317225,0.08118483777433712,0.0,0.0,0.0,0.0,0.0,0.0
221,0.22458838806135123,1.0,14.766476126860773,0.032143639765162796,0.4676054062930451,0.08120581571482302,0.0,0.0,0.0,0.0,0.0,0.0
222,0.22484998395090053,1.0,14.768595562866475,0.032219549932591164,0.4676901960976922,0.08122675380388165,0.0,0.0,0.0,0.0,0.0,0.0
223,0.22510975920650536,1.0,14.770738180321745,0.03229525011152804,0.46777453607702035,0.08124764260717582,0.0,0.0,0.0,0.0,0.0,0.0
224,0.22536771187650606,1.0,14.772903761451891,0.03237073532292959,0.46785838743699854,0.08126847495852371,0.0,0.0,0.0,0.0,0.0,0.0
225,0.22562384024235493,1.0,14.775092055962949,0.03244600032406178,0.4679417156635384,0.08128924589945329,0.0,0.0,0.0,0.0,0.0,0.0
226,0.22587814280300803,1.0,14.777302789680364,0.03252103966497158,0.4680244905950037,0.08130995255285835,0.0,0.0,0.0,0.0,0.0,0.0
227,0.22613061825957076,1.0,14.779535672481893,0.032595847740702684,0.46810668633300895,0.08133059394008128,0.0,0.0,0.0,0.0,0.0,0.0
228,0.22638126550092405,1.0,14.781790405240269,0.03267041883829016,0.4681882810080532,0.0813511707526845,0.0,0.0,0.0,0.0,0.0,0.0
229,0.22663008359095813,1.0,14.784066685549428,0.03274474717800732,0.4682692564216356,0.0813716850913933,0.0,0.0,0.0,0.0,0.0,0.0
230,0.22687707175793953,1.0,14.786364212071923,0.03281882694839936,0.4683495975907824,0.08139214018519579,0.0,0.0,0.0,0.0,0.0,0.0
231,0.227122229386399,1.0,14.788682687411516,0.032892652334989815,0.46842929222302265,0.08141254010343507,0.0,0.0,0.0,0.0,0.0,0.0
232,0.22736555601179592,1.0,14.791021819480548,0.032966217542778405,0.46850833015069165,0.08143288947294967,0.0,0.0,0.0,0.0,0.0,0.0
233,0.22760705131808284,1.0,14.79338132139349,0.033039516812423134,0.4685867027534419,0.08145319321107675,0.0,0.0,0.0,0.0,0.0,0.0
234,0.22784671513815793,1.0,14.795760909975447,0.033112544430955064,0.46866440239477897,0.0814734562836749,0.0,0.0,0.0,0.0,0.0,0.0
235,0.22808454745707815,1.0,14.798160303022906,0.033185294737012115,0.46874142189705464,0.08149368349540338,0.0,0.0,0.0,0.0,0.0,0.0
236,0.22832054841780705,1.0,14.800579215494253,0.03325776212144195,0.4688177540745123,0.08151387931743205,0.0,0.0,0.0,0.0,0.0,0.0
237,0.2285547183291796,1.0,14.80301735483838,0.03332994102375619,0.4688933913403803,0.08153404775564875,0.0,0.0,0.0,0.0,0.0,0.0
238,0.2287870576757121,1.0,14.805474415689359,0.033401825925019675,0.4689683253994318,0.08155419226039726,0.0,0.0,0.0,0.0,0.0,0.0
239,0.2290175671288363,1.0,14.807950074165685,0.033473411337903124,0.46904254703265835,0.08157431567690529,0.0,0.0,0.0,0.0,0.0,0.0
240,0.22924624755912004,1.0,14.810443982012636,0.03354469179445579,0.46911604597649076,0.08159442023389746,0.0,0.0,0.0,0.0,0.0,0.0
241,0.22947310004903626,1.0,14.812955760817966,0.033615661832245104,0.46918881089486236,0.08161450756653568,0.0,0.0,0.0,0.0,0.0,0.0
242,0.22969812590584934,1.0,14.815484996514725,0.03368631597929138,0.46926082943896,0.08163457876873902,0.0,0.0,0.0,0.0,0.0,0.0
243,0.22992132667422824,1.0,14.818031234362309,0.03375664873859637,0.46933208838591944,0.08165463446922072,0.0,0.0,0.0,0.0,0.0,0.0
244,0.23014270414823346,1.0,14.820593974568752,0.03382665457236001,0.46940257384639444,0.08167467492514946,0.0,0.0,0.0,0.0,0.0,0.0
245,0.23036226038237478,1.0,14.823172668685995,0.03389632788680033,0.4694722715277445,0.08169470012722535,0.0,0.0,0.0,0.0,0.0,0.0
246,0.2305799977014925,1.0,14.825766716875973,0.03396566301739702,0.46954116704031384,0.08171470991013059,0.0,0.0,0.0,0.0,0.0,0.0
247,0.2307959187092813,1.0,14.828375466111156,0.03403465421555003,0.4696092462318625,0.08173470406270633,0.0,0.0,0.0,0.0,0.0,0.0
248,0.23101002629532602,1.0,14.830998209339437,0.034103295636402166,0.4696764955372953,0.08175468243278892,0.0,0.0,0.0,0.0,0.0,0.0
249,0.23122232364058035,1.0,14.83363418561104,0.034171581328511794,0.46974290232992616,0.08177464502237826,0.0,0.0,0.0,0.0,0.0,0.0
250,0.2314328142212756,1.0,14.836282581136023,0.03423950522539825,0.46980845526265297,0.0817945920696391,0.0,0.0,0.0,0.0,0.0,0.0
251,0.23164150181128812,1.0,14.83894253121498,0.03430706113943985,0.4698731445879654,0.08181452411512141,0.0,0.0,0.0,0.0,0.0,0.0
252,0.23184839048303782,1.0,14.841613122963823,0.03437424275788804,0.46993696244847294,0.08183444205044779,0.0,0.0,0.0,0.0,0.0,0.0
253,0.23205348460702685,1.0,14.844293398736328,0.034441043641840884,0.469999903129652,0.0818543471486192,0.0,0.0,0.0,0.0,0.0,0.0
254,0.23225678885014447,1.0,14.846982360135204,0.03450745722774122,0.4700619632703363,0.0818742410758514,0.0,0.0,0.0,0.0,0.0,0.0
255,0.2324583081728945,1.0,14.849678972494628,0.03457347683178049,0.47012314202690725,0.08189412588558467,0.0,0.0,0.0,0.0,0.0,0.0
256,0.23265804782569932,1.0,14.852382169713298,0.03463909565744785,0.4701834411891131,0.08191400399592486,0.0,0.0,0.0,0.0,0.0,0.0
257,0.23285601334445016,1.0,14.855090859317746,0.0347043068059968,0.4702428652476583,0.08193387815225163,0.0,0.0,0.0,0.0,0.0,0.0
258,0.23305221054546404,1.0,14.857803927639724,0.03476910329013795,0.4703014214143195,0.08195375137713577,0.0,0.0,0.0,0.0,0.0,0.0
259,0.23324664552000293,1.0,14.860520244999137,0.034833478050739844,0.4703591195972478,0.08197362690992897,0.0,0.0,0.0,0.0,0.0,0.0
260,0.23343932462850137,1.0,14.863238670793685,0.03489742397667866,0.4704159723345579,0.0819935081385686,0.0,0.0,0.0,0.0,0.0,0.0
261,0.23363025449462957,1.0,14.865958058409147,0.03496093392750124,0.4704719946907505,0.0820133985261412,0.0,0.0,0.0,0.0,0.0,0.0
262,0.23381944199930751,1.0,14.868677259877284,0.035024000759008946,0.4705272041202835,0.08203330153472033,0.0,0.0,0.0,0.0,0.0,0.0
263,0.23400689427476107,1.0,14.871395130223323,0.03508661735122589,0.4705816203039461,0.0820532205488374,0.0,0.0,0.0,0.0,0.0,0.0
264,0.23419261869869742,1.0,14.874110531459639,0.035148776638849744,0.4706352649627493,0.08207315880075249,0.0,0.0,0.0,0.0,0.0,0.0
265,0.23437662288865324,1.0,14.876822336196996,0.03521047164351353,0.47068816165512295,0.08209311929942884,0.0,0.0,0.0,0.0,0.0,0.0
266,0.23455891469655218,1.0,14.879529430858664,0.0352716955076794,0.47074033556231365,0.08211310476484256,0.0,0.0,0.0,0.0,0.0,0.0
267,0.23473950220348966,1.0,14.882230718496036,0.035332441529785576,0.47079181326669745,0.08213311756893324,0.0,0.0,0.0,0.0,0.0,0.0
268,0.2349183937147472,1.0,14.884925121215762,0.035392703199990584,0.4708426225278448,0.08215315968421076,0.0,0.0,0.0,0.0,0.0,0.0
269,0.2350955977550233,1.0,14.887611582238705,0.03545247423627425,0.47089279205989176,0.0821732326406979,0.0,0.0,0.0,0.0,0.0,0.0
270,0.23527112306385495,1.0,14.890289067619507,0.03551174862024155,0.47094235131400364,0.08219333749162469,0.0,0.0,0.0,0.0,0.0,0.0
271,0.2354449785911946,1.0,14.892956567662123,0.03557052063214381,0.47099133026877665,0.08221347478799429,0.0,0.0,0.0,0.0,0.0,0.0
272,0.23561717349309508,1.0,14.895613098071152,0.03562878488474935,0.47103975923079516,0.08223364456191973,0.0,0.0,0.0,0.0,0.0,0.0
273,0.2357877171274551,1.0,14.898257700882118,0.03568653635547983,0.47108766864728646,0.08225384631840185,0.0,0.0,0.0,0.0,0.0,0.0
274,0.23595661904976892,1.0,14.900889445214803,0.0357437704163145,0.4711350889323281,0.08227407903507608,0.0,0.0,0.0,0.0,0.0,0.0
275,0.23612388900882,1.0,14.903507427893313,0.035800482861214865,0.47118205030706994,0.08229434116928566,0.0,0.0,0.0,0.0,0.0,0.0
276,0.23628953694226645,1.0,14.9061107739748,0.035856669930682004,0.47122858265449474,0.08231463067177444,0.0,0.0,0.0,0.0,0.0,0.0
277,0.2364535729720569,1.0,14.90869863722569,0.03591232833289723,0.47127471538901705,0.0823349450061949,0.0,0.0,0.0,0.0,0.0,0.0
278,0.23661600739962566,1.0,14.911270200579967,0.035967455261810125,0.4713204773396716,0.08235528117362095,0.0,0.0,0.0,0.0,0.0,0.0
279,0.23677685070082,1.0,14.913824676609599,0.03602204841109589,0.47136589664769735,0.08237563574122994,0.0,0.0,0.0,0.0,0.0,0.0
280,0.23693611352051147,1.0,14.91636130803112,0.036076105984966494,0.4714110006759833,0.08239600487434581,0.0,0.0,0.0,0.0,0.0,0.0
281,0.23709380666686034,1.0,14.91887936826728,0.03612962670487435,0.4714558159308847,0.08241638437106578,0.0,0.0,0.0,0.0,0.0,0.0
282,0.2372499411051956,1.0,14.921378162076008,0.03618260981273172,0.4715003679943884,0.08243676969875319,0.0,0.0,0.0,0.0,0.0,0.0
283,0.23740451578727845,1.0,14.92384944810744,0.03623517922374912,0.4715496622904417,0.08245855027866639,0.0,0.0,0.0,0.0,0.0,0.0
284,0.23755755279483043,1.0,14.92631660655041,0.03628706441607683,0.4715950269959138,0.08247947679778744,0.0,0.0,0.0,0.0,0.0,0.0
285,0.23770905979099632,1.0,14.928767176539257,0.03633842437706903,0.4716396993969032,0.08250014062942575,0.0,0.0,0.0,0.0,0.0,0.0
286,0.23785904813937828,1.0,14.93119535946715,0.036389252881177336,0.47168364972898824,0.08252056842834139,0.0,0.0,0.0,0.0,0.0,0.0
287,0.23800753143327932,1.0,14.933599041812085,0.03643954831738375,0.47172710354634473,0.0825408535865046,0.0,0.0,0.0,0.0,0.0,0.0
288,0.2381545235783353,1.0,14.935977754918346,0.03648931242051287,0.471770278492694,0.08256107064435425,0.0,0.0,0.0,0.0,0.0,0.0
289,0.23830003791648394,1.0,14.938331480059116,0.03653854850789905,0.47181330548384076,0.0825812551431682,0.0,0.0,0.0,0.0,0.0,0.0
290,0.2384440871699361,1.0,14.940660169096361,0.036587260411231344,0.47185624366078954,0.08260141414050935,0.0,0.0,0.0,0.0,0.0,0.0
291,0.2385866836848899,1.0,14.94296366350414,0.03663545211686603,0.47189911557649206,0.08262154152325343,0.0,0.0,0.0,0.0,0.0,0.0
292,0.23872783966315447,1.0,14.945241750588776,0.03668312776038891,0.4719419322010139,0.08264162802379738,0.0,0.0,0.0,0.0,0.0,0.0
293,0.2388675672917011,1.0,14.947494227246873,0.03673029170473264,0.4719847040432884,0.08266166538468692,0.0,0.0,0.0,0.0,0.0,0.0
294,0.23900587878798135,1.0,14.94972093495981,0.03677694859104325,0.47202744361959675,0.08268164710467624,0.0,0.0,0.0,0.0,0.0,0.0
295,0.2391427864015307,1.0,14.951921769834087,0.03682310334867478,0.47207016444487576,0.08270156790862851,0.0,0.0,0.0,0.0,0.0,0.0
296,0.23927830240106784,1.0,14.954096679804845,0.036868761182005376,0.47211287940332974,0.08272142305595297,0.0,0.0,0.0,0.0,0.0,0.0
297,0.23941243906099197,1.0,14.956245657927187,0.036913927551105785,0.4721555995423854,0.08274120786171794,0.0,0.0,0.0,0.0,0.0,0.0
298,0.239545208651387,1.0,14.958368736152362,0.03695860815397245,0.47219833345341583,0.0827609174656789,0.0,0.0,0.0,0.0,0.0,0.0
299,0.23967662343131663,1.0,14.96046598105095,0.037002808912506374,0.47224108711102647,0.08278054678407808,0.0,0.0,0.0,0.0,0.0,0.0
300,0.23980669564394977,1.0,14.962537491540898,0.037046535960555925,0.47228386400236233,0.08280009057170294,0.0,0.0,0.0,0.0,0.0,0.0
301,0.23993543751213084,1.0,14.964583398147676,0.03708979563252671,0.47232666540527485,0.0828195435370725,0.0,0.0,0.0,0.0,0.0,0.0
302,0.24006286123346107,1.0,14.96660386320142,0.03713259445084225,0.4723694907136802,0.08283890047030398,0.0,0.0,0.0,0.0,0.0,0.0
303,0.2401889789744525,1.0,14.968599081430282,0.037174939111481724,0.4724123377433474,0.08285815635773122,0.0,0.0,0.0,0.0,0.0,0.0
304,0.24031380286370305,1.0,14.970569280539378,0.037216836467388326,0.4724552029819129,0.08287730646973138,0.0,0.0,0.0,0.0,0.0,0.0
305,0.24043734498430086,1.0,14.972514721513345,0.03725829350985954,0.4724980817708918,0.08289634641784654,0.0,0.0,0.0,0.0,0.0,0.0
306,0.24055961736581014,1.0,14.974435698514307,0.037299317348442024,0.4725409684233738,0.082915272183741,0.0,0.0,0.0,0.0,0.0,0.0
307,0.24068063197619824,1.0,14.976332538345847,0.03733991518981906,0.4725838562899522,0.08293408012588063,0.0,0.0,0.0,0.0,0.0,0.0
308,0.24080040071403752,1.0,14.978205599514975,0.03738009431655897,0.4726267377875977,0.08295276697069584,0.0,0.0,0.0,0.0,0.0,0.0
309,0.2409189354012271,1.0,14.9800552709521,0.03741986206590645,0.4726696044061489,0.08297132979436522,0.0,0.0,0.0,0.0,0.0,0.0
310,0.241036247776398,1.0,14.981881970454577,0.03745922580918404,0.47271244670368134,0.08298976600005638,0.0,0.0,0.0,0.0,0.0,0.0
311,0.24115234948908185,1.0,14.983686142913921,0.037498192932005736,0.4727552542994089,0.0830080732940344,0.0,0.0,0.0,0.0,0.0,0.0
312,0.24126725209466648,1.0,14.98546825837519,0.0375367708152073,0.4727980158704511,0.08302624966285314,0.0,0.0,0.0,0.0,0.0,0.0
313,0.24138096705011858,1.0,14.98722880996761,0.03757496681681275,0.47284071915604986,0.08304429335293732,0.0,0.0,0.0,0.0,0.0,0.0
314,0.2414935057104253,1.0,14.988968311737494,0.03761278825449074,0.472883350972613,0.08306220285321256,0.0,0.0,0.0,0.0,0.0,0.0
315,0.24160487932569827,1.0,14.990687296409403,0.03765024238873774,0.47292589724066864,0.08307997688103072,0.0,0.0,0.0,0.0,0.0,0.0
316,0.24171509903887128,1.0,14.992386313098475,0.03768733640655896,0.47296834302458185,0.08309761437130317,0.0,0.0,0.0,0.0,0.0,0.0
317,0.24182417588393137,1.0,14.994065924994729,0.03772407740547161,0.4730106725851485,0.08311511446855442,0.0,0.0,0.0,0.0,0.0,0.0
318,0.24193212078462573,1.0,14.995726707038834,0.037760472377744825,0.4730528694443792,0.0831324765214181,0.0,0.0,0.0,0.0,0.0,0.0
319,0.24203894455358402,1.0,14.997369243606105,0.037796528194935224,0.4730949164609786,0.08314970007898612,0.0,0.0,0.0,0.0,0.0,0.0
320,0.24214465789181958,1.0,14.998994126213704,0.03783225159259257,0.47313679591496965,0.08316678488834132,0.0,0.0,0.0,0.0,0.0,0.0
321,0.24224927138856175,1.0,15.000601951262777,0.037867649154999836,0.4731784895995963,0.08318373089257855,0.0,0.0,0.0,0.0,0.0,0.0
322,0.24235279552139488,1.0,15.002193317824187,0.03790272730023784,0.473219978917932,0.08320053822866992,0.0,0.0,0.0,0.0,0.0,0.0
323,0.24245524065667687,1.0,15.003768825473779,0.037937492265396895,0.4732612449824357,0.08321720722459663,0.0,0.0,0.0,0.0,0.0,0.0
324,0.24255661705022127,1.0,15.005329072179952,0.03797195009197041,0.47330226871549336,0.08323373839530346,0.0,0.0,0.0,0.0,0.0,0.0
325,0.242656934848234,1.0,15.006874652244345,0.0380061066117381,0.47334303094893454,0.08325013243715489,0.0,0.0,0.0,0.0,0.0,0.0
326,0.24275620408849807,1.0,15.008406154294704,0.038039967433058805,0.47338351252151367,0.08326639022074692,0.0,0.0,0.0,0.0,0.0,0.0
327,0.24285443470180423,1.0,15.00992415932832,0.038073537927756626,0.47342369437318554,0.0832825127820407,0.0,0.0,0.0,0.0,0.0,0.0
328,0.2429516365136291,1.0,15.011429238803412,0.03810682321873851,0.4734635576356036,0.08329850131192826,0.0,0.0,0.0,0.0,0.0,0.0
329,0.2430478192460609,1.0,15.01292195277728,0.0381398281686077,0.4735030837182458,0.08331435714441708,0.0,0.0,0.0,0.0,0.0,0.0
330,0.24314299251997565,1.0,15.014402848089624,0.03817255736935903,0.47354225439020076,0.08333008174370696,0.0,0.0,0.0,0.0,0.0,0.0
331,0.24323716585746055,1.0,15.015872456591799,0.03820501513317807,0.4735810518578635,0.08334567669044297,0.0,0.0,0.0,0.0,0.0,0.0
332,0.24333034868448225,1.0,15.017331293423277,0.03823720548493273,0.47361945883802803,0.0833611436674601,0.0,0.0,0.0,0.0,0.0,0.0
333,0.24342255033379434,1.0,15.018779855339442,0.03826913215583107,0.47365745862763986,0.08337648444530336,0.0,0.0,0.0,0.0,0.0,0.0
334,0.2435137800480731,1.0,15.02021861909483,0.038300798579155165,0.4736950351692074,0.08339170086779055,0.0,0.0,0.0,0.0,0.0,0.0
335,0.24360404698326935,1.0,15.021648039889584,0.038332207887296965,0.4737321731134085,0.08340679483782548,0.0,0.0,0.0,0.0,0.0,0.0
336,0.24369336021215982,1.0,15.02306854988634,0.038363362911010584,0.4737688578777136,0.08342176830363371,0.0,0.0,0.0,0.0,0.0,0.0
337,0.2437817287280747,1.0,15.024480556807264,0.03839426618012944,0.47380507570231434,0.083436623245542,0.0,0.0,0.0,0.0,0.0,0.0
338,0.24386916144878587,1.0,15.025884442621214,0.038424919926433806,0.47384081370227443,0.08345136166336242,0.0,0.0,0.0,0.0,0.0,0.0
339,0.24395566722052683,1.0,15.02728056233136,0.038455326088188406,0.47387605991649295,0.08346598556441821,0.0,0.0,0.0,0.0,0.0,0.0
340,0.24404125482211467,1.0,15.028669242874063,0.03848548631645757,0.4739108033530784,0.08348049695220289,0.0,0.0,0.0,0.0,0.0,0.0
341,0.2441259329691585,1.0,15.03005078213935,0.03851540198332719,0.47394503403057886,0.08349489781565116,0.0,0.0,0.0,0.0,0.0,0.0
342,0.24420971031831204,1.0,15.03142544812258,0.0385450741915736,0.47397874301533516,0.08350919011897466,0.0,0.0,0.0,0.0,0.0,0.0
343,0.24429259547155277,1.0,15.032793478216503,0.03857450378611268,0.47401192245404405,0.08352337579202267,0.0,0.0,0.0,0.0,0.0,0.0
344,0.2443745969804552,1.0,15.034155078651306,0.03860369136675258,0.47404456560167396,0.0835374567211164,0.0,0.0,0.0,0.0,0.0,0.0
345,0.244455723350428,1.0,15.035510424089233,0.03863263730250401,0.4740766668439998,0.0835514347403371,0.0,0.0,0.0,0.0,0.0,0.0
346,0.24453598304489613,1.0,15.03685965737904,0.0386613417468497,0.47410822171511446,0.08356531162323087,0.0,0.0,0.0,0.0,0.0,0.0
347,0.24461538448938885,1.0,15.038202889474052,0.038689804654337176,0.4741392269090149,0.08357908907493866,0.0,0.0,0.0,0.0,0.0,0.0
348,0.24469393607551898,1.0,15.0395401995158,0.03871802579803164,0.4741696802855947,0.08359276872475524,0.0,0.0,0.0,0.0,0.0,0.0
349,0.24477164616482133,1.0,15.040871635084402,0.03874600478777311,0.4741995808708501,0.0836063521191452,0.0,0.0,0.0,0.0,0.0,0.0
350,0.2448485230924303,1.0,15.04219721261495,0.03877374108895568,0.4742289288514972,0.08361984071525712,0.0,0.0,0.0,0.0,0.0,0.0
351,0.24492457517056734,1.0,15.043516917977911,0.038801234042084035,0.4742577255634443,0.08363323587498217,0.0,0.0,0.0,0.0,0.0,0.0
352,0.24499981069182475,1.0,15.04483070722052,0.03882848288228616,0.4742859734752719,0.08364653885960874,0.0,0.0,0.0,0.0,0.0,0.0
353,0.2450742379322133,1.0,15.04613850746466,0.03885548675936657,0.4743136761657829,0.08365975082513785,0.0,0.0,0.0,0.0,0.0,0.0
354,0.24514786515396395,1.0,15.047440217955561,0.0388822447576205,0.4743408382967806,0.08367287281830124,0.0,0.0,0.0,0.0,0.0,0.0
355,0.24522070060805437,1.0,15.048735711255116,0.03890875591572353,0.47436746558067355,0.08368590577334628,0.0,0.0,0.0,0.0,0.0,0.0
356,0.2452927525364533,1.0,15.050024834571628,0.038935019246212996,0.47439356474364336,0.08369885050961418,0.0,0.0,0.0,0.0,0.0,0.0
357,0.2453640291740546,1.0,15.051307411217781,0.03896103375483199,0.4744191434841372,0.08371170772996081,0.0,0.0,0.0,0.0,0.0,0.0
358,0.24543453875029633,1.0,15.052583242187124,0.03898679845920282,0.47444421042755897,0.08372447802003748,0.0,0.0,0.0,0.0,0.0,0.0
359,0.245504289490447,1.0,15.05385210783883,0.039012312406956344,0.47446877507713187,0.08373716184844064,0.0,0.0,0.0,0.0,0.0,0.0
360,0.24557328961655092,1.0,15.055113769679275,0.039037574693309256,0.4744928477611144,0.0837497595677471,0.0,0.0,0.0,0.0,0.0,0.0
361,0.24564154734802146,1.0,15.056367972229049,0.0390625844777249,0.47451643957711,0.08376227141642029,0.0,0.0,0.0,0.0,0.0,0.0
362,0.2457090709018836,1.0,15.057614444962377,0.039087340999866015,0.47453956233336225,0.08377469752157968,0.0,0.0,0.0,0.0,0.0,0.0
363,0.24577586849265348,1.0,15.058852904306415,0.039111843594587484,0.4745622284876427,0.08378703790260766,0.0,0.0,0.0,0.0,0.0,0.0
364,0.24584194833186365,1.0,15.060083055686883,0.039136091706064996,0.47458445108389485,0.08379929247557383,0.0,0.0,0.0,0.0,0.0,0.0
365,0.24590731862723159,1.0,15.061304595606435,0.03916008490080587,0.474606243687213,0.08381146105843257,0.0,0.0,0.0,0.0,0.0,0.0
366,0.24597198758147848,1.0,15.062517213742074,0.03918382287980377,0.4746276203171624,0.0838235433769656,0.0,0.0,0.0,0.0,0.0,0.0
367,0.2460359633908064,1.0,15.063720595047968,0.03920730548956138,0.4746485953801118,0.08383553907141224,0.0,0.0,0.0,0.0,0.0,0.0
368,0.24609925424304566,1.0,15.064914421850228,0.03923053273206767,0.4746691836008167,0.0838474477037419,0.0,0.0,0.0,0.0,0.0,0.0
369,0.2461618683154836,1.0,15.066098375920303,0.03925350477363379,0.47468939995376097,0.08385926876551425,0.0,0.0,0.0,0.0,0.0,0.0
370,0.24622381377239114,1.0,15.067272140514527,0.03927622195285863,0.47470925959421373,0.08387100168626302,0.0,0.0,0.0,0.0,0.0,0.0
371,0.24628509876226753,1.0,15.068435402367582,0.03929868478718064,0.47472877779017975,0.0838826458423318,0.0,0.0,0.0,0.0,0.0,0.0
372,0.24634573141481753,1.0,15.069587853628404,0.039320893978731515,0.47474796985454676,0.08389420056609953,0.0,0.0,0.0,0.0,0.0,0.0
373,0.24640571983768755,1.0,15.070729193728065,0.03934285041873783,0.4747668510789448,0.08390566515550849,0.0,0.0,0.0,0.0,0.0,0.0
374,0.24646507211298085,1.0,15.071859131169807,0.03936455519116855,0.4747854366686128,0.08391703888382285,0.0,0.0,0.0,0.0,0.0,0.0
